LENOVO 32GB 1TB I7 1165G7 W11P 14INC, 0, 27546, THINKPAD E14 G2 20TDR2ABX45, https://www.hepsiburada.com/lenovo-thinkpad-e14-gen-2-intel-core-i7-1165g7-32-gb-1-tb-ssd-windows-11-pro-14-fhd-tasinabilir-bilgisayar-20tdr2abx45-p-HBCV00002R9UAN

LENOVO 16GB 256GB I7 1165G7 W10P 15.6INC, 0, 37126, THINKPAD T15 G2 20W4S0B3TX015, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-16-gb-256-gb-ssd-15-6-fhd-2gb-mx450-windows-10-pro-20w4s0b3tx015-p-356796429?boutiqueId=613901&merchantId=114271
LENOVO 16GB 256GB I7 1165G7 W10P 15.6INC, 0, 38246, THINKPAD T15 G2 20W4S0B3TX015, https://www.n11.com/urun/lenovo-thinkpad-t15-g2-20w4s0b3tx015-i7-1165g7-16-gb-256-gb-ssd-mx450-156-w10p-dizustu-bilgisayar-25041427?magaza=victory

LENOVO 16GB 1TB I7 1165G7 W10 14INC, 0, 26511, THINKPAD E14 G2 20TA0050TX019, https://www.trendyol.com/lenovo/thinkpad-e14-gen-2-intel-core-i7-1165g7-16gb-1tb-ssd-w10h-14-fhd-20ta0050tx019-p-135044411?boutiqueId=613901&merchantId=114271
LENOVO 16GB 1TB I7 1165G7 W10 14INC, 0, 26511, THINKPAD E14 G2 20TA0050TX019, https://www.n11.com/urun/lenovo-thinkpad-e14-g2-20ta0050tx019-i7-1165g7-16-gb-1-tb-ssd-14-w10h-fhd-dizustu-bilgisayar-2098193?magaza=victory

LENOVO 16GB 2TB I7 1165G7 FREEDOS 14INC, 0, 25728, THINKPAD E14 G2 20TAS0CXTA11, https://www.trendyol.com/lenovo/thinkpad-e14-gen-2-i7-1165g7-16gb-2-tbssd-fhd-mx450-14-freedos-20tas0cxta11-p-356082596?boutiqueId=61&merchantId=107092
LENOVO 16GB 2TB I7 1165G7 FREEDOS 14INC, 0, 27218, THINKPAD E14 G2 20TAS0CXTA11, https://www.n11.com/urun/lenovo-thinkpad-e14-g2-20tas0cxta11-i7-1165g7-16-gb-2-tb-ssd-mx450-14-free-dos-dizustu-bilgisayar-24194676?magaza=b-t-teknoloji

LENOVO 16GB 2TB I7 1165G7 FREEDOS 15.6INC, 0, 37971, THINKPAD T15 G2 20W4S0B3TX012, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-16-gb-2-tb-ssd-15-6-fhd-2gb-mx450-freedos-20w4s0b3tx012-p-356793385?boutiqueId=613901&merchantId=114271
LENOVO 16GB 2TB I7 1165G7 FREEDOS 15.6INC, 0, 39117, THINKPAD T15 G2 20W4S0B3TX012, https://www.n11.com/urun/lenovo-thinkpad-t15-g2-20w4s0b3tx012-i7-1165g7-16-gb-2-tb-ssd-mx450-156-dos-dizustu-bilgisayar-25041433?magaza=victory

LENOVO 16GB 512GB I5 1135G7 FREEDOS 14INC, 0, 18898, THINKPAD E14 G2 20TA0054TX004, https://www.trendyol.com/lenovo/thinkpad-e14-gen-2-core-i5-1135g7-16gb-512gb-ssd-2gb-mx450-freedos-14-fhd-20ta0054tx004-p-121932417?boutiqueId=613901&merchantId=114271
LENOVO 16GB 512GB I5 1135G7 FREEDOS 14INC, 5, 16805, THINKPAD E14 G2 20TA0054TX004, https://www.n11.com/urun/lenovo-thinkpad-e14-g2-20ta0054tx004-i5-1135g7-16-gb-512-gb-ssd-mx450-14-dos-fhd-dizustu-bilgisayar-2074181?magaza=victory

LENOVO 16GB 512GB I5 1135G7 W11 14INC, 0, 17464, V14 G2 82KA00ECTX041, https://www.trendyol.com/lenovo/v14-g2-intel-core-i5-1135g7-16-gb-512-gb-ssd-mx350-2gb-windows-11-home-14-fhd-82ka00ectx041-p-309503654?boutiqueId=613901&merchantId=114271
LENOVO 16GB 512GB I5 1135G7 W11 14INC, 0, 17634, V14 G2 82KA00ECTX041, https://www.hepsiburada.com/lenovo-v14-g2-itl-intel-core-i5-1135g7-16-gb-512-gb-ssd-mx350-2gb-windows-11-home-14-fhd-tasinabilir-bilgisayar-82ka00ectx041-p-HBCV00002DL9C9

LENOVO 16GB 512GB I5 1135G7 W11 14INC, 0, 19269, IDEAPAD FLEX 5 82HS00MVTX, https://www.hepsiburada.com/lenovo-ideapad-flex-5-intel-core-i5-1135g7-16gb-512gb-ssd-mx450-windows-11-home-14-ikisi-bir-arada-bilgisayar-82hs00mvtx-p-HBCV000021REFH
LENOVO 16GB 512GB I5 1135G7 W11 14INC, 0, 19598, IDEAPAD FLEX5 82HS00MVTX, https://www.trendyol.com/lenovo/ideapad-flex5-i5-1135g7-16gb-512gb-ssd-mx450-win11-14-2in1-dokunmatik-ekran-82hs00mvtx-p-331316346?boutiqueId=613344&merchantId=482979

LENOVO 32GB 2TB I7 1165G7 W10P 14INC, 0, 28887, THINKPAD E14 G2 20TAS0CXTA36, https://www.trendyol.com/lenovo/thinkpad-e14-gen-2-i7-1165g7-32gb-2-tbssd-fhd-mx450-14-w10pro-20tas0cxta36-p-358138037?boutiqueId=61&merchantId=107092
LENOVO 32GB 2TB I7 1165G7 W10P 14INC, 0, 29803, THINKPAD E14 G2 20TAS0CXTA36, https://www.n11.com/urun/lenovo-thinkpad-e14-g2-20tas0cxta36-i7-1165g7-32-gb-2-tb-ssd-mx450-14-w10p-dizustu-bilgisayar-24194714?magaza=b-t-teknoloji

LENOVO 4GB 256GB I3 1115G4 W11 14INC, 0, 11829, FLEX 5 82HS00JXTX, https://www.trendyol.com/lenovo/flex-5-intel-core-i3-1115g4-4gb-256gb-ssd-windows-11-home-14-fhd-82hs00jxtx-p-358142781?boutiqueId=61&merchantId=125175
LENOVO 4GB 256GB I3 1115G4 W11 14INC, 5, 9999, FLEX 5 82HS00JXTX, https://www.hepsiburada.com/lenovo-flex-5-intel-core-i3-1115g4-4gb-256gb-ssd-windows-11-home-14-fhd-tasinabilir-bilgisayar-82hs00jxtx-p-HBCV000015DA09

LENOVO 64GB 1TB I7 11800H W10P 15.6INC, 0, 63199, THINKPAD P15 20YQ001NTX07, https://www.trendyol.com/lenovo/thinkpad-p15-20yq001ntx07-i7-11800h-64gb-1tbssd-t1200-15-6-fullhd-w10p-tasinabilir-is-istasy-p-350424649?boutiqueId=613901&merchantId=106664
LENOVO 64GB 1TB I7 11800H W10P 15.6INC, 0, 66549, THINKPAD P15 20YQ001NTX07, https://www.hepsiburada.com/lenovo-thinkpad-p15-20yq001ntx07-intel-core-i7-11800h-64-gb-1-tb-ssd-t1200-windows-10-pro-15-6-fhd-tasinabilir-is-istasyonu-p-HBCV00002VYDZ3

LENOVO 64GB 1TB I7 11800H W10P 17.3INC, 0, 73909, THINKPAD P17 G2 20YU0022TX02, https://www.trendyol.com/lenovo/thinkpad-p17-20yu0022tx02-i7-11800h-64gb-1tbssd-a3000-17-3-fullhd-w10p-tasinabilir-is-istasy-p-266443390?boutiqueId=613901&merchantId=106664
LENOVO 64GB 1TB I7 11800H W10P 17.3INC, 0, 76219, THINKPAD P17 G2 20YU0022TX02, https://www.n11.com/urun/lenovo-thinkpad-p17-g2-20yu0022tx02-i7-11800h-64-gb-1-tb-ssd-a3000-173-w10p-fhd-dizustu-bilgisayar-2899541?magaza=teknoraks

LENOVO 64GB 1TB I7 11800H W10P 17.3INC, 0, 80599, THINKPAD P17 G2 20YU0022TX05, https://www.trendyol.com/lenovo/thinkpad-p17-20yu0022tx05-i7-11800h-128gb-1tbssd-a3000-17-3-fullhd-w10p-tasinabilir-is-istas-p-266443990?boutiqueId=613901&merchantId=106664
LENOVO 64GB 1TB I7 11800H W10P 17.3INC, 0, 83149, THINKPAD P17 G2 20YU0022TX05, https://www.n11.com/urun/lenovo-thinkpad-p17-g2-20yu0022tx05-i7-11800h-128-gb-1-tb-ssd-a3000-173-w10p-fhd-dizustu-bilgisayar-2899476?magaza=teknoraks

LENOVO 8GB 256GB I5 1135G7 W10 14INC, 5, 14590, 82HS00NSTX IDEAPAD FLEX 5, https://www.trendyol.com/lenovo/82hs00nstx-ideapad-flex-5-i5-1135g7-8-gb-ram-256-gb-ssd-14-w10-dizustu-bilgisayar-p-302881329?boutiqueId=614348&merchantId=110963
LENOVO 8GB 256GB I5 1135G7 W10 14INC, 5, 17499, 82HS00NSTX IDEAPAD FLEX 5, https://www.hepsiburada.com/lenovo-82hs00nstx-ideapad-flex-5-intel-core-i5-1135g7-8-gb-ram-256-gb-ssd-windows-10-home-14-fhd-tasinabilir-bilgisayar-p-HBCV00002ADG28

LENOVO 16GB 256GB I7 1165G7 FREEDOS 15.6INC, 0, 33584, THINKPAD T15 G2 20W4S0B3TX001, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-16-gb-256-gb-ssd-15-6-fhd-2gb-mx450-freedos-20w4s0b3tx001-p-356795938?boutiqueId=613901&merchantId=114271
LENOVO 16GB 256GB I7 1165G7 FREEDOS 15.6INC, 0, 34598, THINKPAD T15 G2 20W4S0B3TX001, https://www.n11.com/urun/lenovo-thinkpad-t15-g2-20w4s0b3tx001-i7-1165g7-16-gb-256-gb-ssd-mx450-156-dos-dizustu-bilgisayar-25041437?magaza=victory

LENOVO 16GB 2TB I7 1165G7 W10P 14INC, 0, 45836, THINKPAD X1 CARBON G9 20XWS09XCG2, https://www.hepsiburada.com/lenovo-thinkpad-x1-carbon-gen-9-intel-core-i7-1165g7-16gb-2tb-ssd-14-windows-10-pro-tasinabilir-bilgisayar-20xws09xcg2-p-HBCV00000OQ6LI
LENOVO 16GB 2TB I7 1165G7 W10P 14INC, 0, 47516, THINKPAD X1 CARBON G9 20XWS09XCG2, https://www.trendyol.com/lenovo/thinkpad-x1-carbon-gen-9-i7-1165g7-16gb-2tb-ssd-14-w10-pro-20xws09xcg2-p-177289681?boutiqueId=613344&merchantId=107092

LENOVO 16GB 2TB I7 1165G7 W10P 14INC, 0, 28158, THINKPAD E14 G2 20TAS0CXTA35, https://www.n11.com/urun/lenovo-thinkpad-e14-g2-20tas0cxta35-i7-1165g7-16-gb-2-tb-ssd-mx450-14-w10p-dizustu-bilgisayar-24194685?magaza=b-t-teknoloji
LENOVO 16GB 2TB I7 1165G7 W10P 14INC, 0, 27293, THINKPAD E14 G2 20TAS0CXTA35, https://www.trendyol.com/lenovo/thinkpad-e14-gen-2-i7-1165g7-16gb-2-tbssd-fhd-mx450-14-w10pro-20tas0cxta35-p-355644728?boutiqueId=61&merchantId=107092

LENOVO 32GB 2TB I7 1165G7 W11P 15.6INC, 0, 29252, THINKPAD E15 G2 20TD004HTX48, https://www.trendyol.com/lenovo/thinkpad-e15-gen-2-intel-core-i7-1165g7-32gb-2-tbssd-mx450-15-6-fhd-w11pro-20td004htx48-p-339324180?boutiqueId=613344&merchantId=107092
LENOVO 32GB 2TB I7 1165G7 W11P 15.6INC, 0, 29697, THINKPAD E15 G2 20TD004HTX48, https://www.hepsiburada.com/lenovo-thinkpad-e15-gen-2-intel-core-i7-1165g7-32-gb-2-tb-ssd-mx450-windows-11-pro-15-6-fhd-tasinabilir-bilgisayar-20td004htx48-p-HBCV00002R2NA2

LENOVO 8GB 1TB I7 1165G7 W10 14INC, 0, 21311, YOGA 7 82BH00AGTX01, https://www.n11.com/urun/lenovo-yoga-7-14itl5-82bh00agtx01-i7-1165g7-8-gb-1-tb-ssd-14-w10h-fhd-touch-dizustu-bilgisayar-13198733?magaza=teknoraks
LENOVO 8GB 1TB I7 1165G7 W10 14INC, 5, 22017, YOGA 7 82BH00AGTX01, https://www.trendyol.com/lenovo/yoga-7-82bh00agtx01-i7-1165g7-8gb-1tbssd-14-fullhd-touch-w10h-tasinabilir-bilgisayar-p-316658525?boutiqueId=613344&merchantId=106664

LENOVO 8GB 256GB I3 1115G4 W11 15.6INC, 0, 8499, IDEAPAD 3, https://www.trendyol.com/lenovo/ideapad-3-11-nesil-core-i3-1115g4-8gb-256gb-ssd-15-6inc-w11-p-368373707?boutiqueId=61&merchantId=624588
LENOVO 8GB 256GB I3 1115G4 W11 15.6INC, 0, 8499, IDEAPAD 3, https://www.vatanbilgisayar.com/lenovo-ideapad-3-11-nesil-core-i3-1115g4-8gb-256gb-ssd-15-6inc-w11.html

LENOVO 8GB 256GB I5 1135G7 W10 15.6INC, 0, 13725, IDEAPAD 3 82H80144TX, https://www.trendyol.com/lenovo/ideapad-3-82h80144tx-i5-1135g7-8gb-256gb-ssd-15-6-fhd-win-10-home-tasinabilir-bilgisayar-p-341079214?boutiqueId=613344&merchantId=550671
LENOVO 8GB 256GB I5 1135G7 W10 15.6INC, 4, 14000, IDEAPAD 3 82H80144TX, https://www.n11.com/urun/lenovo-ideapad-3-15itl6-82h80144tx-i5-1135g7-8-gb-256-gb-ssd-156-w10h-fhd-dizustu-bilgisayar-8041353?magaza=truvaplaystation

LENOVO 8GB 256GB I5 1135G7 W10 15.6INC, 5, 13364, V15 G2 82KB000RTX, https://www.trendyol.com/lenovo/v15-g2-itl-intel-core-i5-1135g7-8-gb-256-gb-ssd-windows-10-home-15-6-fhd-82kb000rtx-p-204942968?boutiqueId=613344&merchantId=109239
LENOVO 8GB 256GB I5 1135G7 W10 15.6INC, 5, 13724, V15 G2 82KB000RTX, https://www.hepsiburada.com/lenovo-v15-g2-intel-core-i5-1135g7-8gb-ram-256gb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-82kb000rtx-p-HBCV00000YOLKK

LENOVO 8GB 512GB I5 1135G7 W11 15.6INC, 5, 12399, IDEAPAD 3 15ITL6 82H802C5TX, https://www.hepsiburada.com/lenovo-ideapad-3-15itl6-intel-core-i5-1135g7-8gb-512gb-ssd-notebook-82h802c5tx-p-HBCV00002NE0N9
LENOVO 8GB 512GB I5 1135G7 W11 15.6INC, 0, 12998, IDEAPAD 3 15ITL6 82H802C5TX, https://www.trendyol.com/lenovo/ideapad-3-82h802c5tx-i5-1135g7-8gb-512ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-359464664?boutiqueId=614908&merchantId=106664

LENOVO 8GB 512GB I5 1135G7 W11 15.6INC, 5, 12999, IDEAPAD 82H801GJTX, https://www.hepsiburada.com/lenovo-ideapad-intel-core-i5-1135g7-8gb-512gb-ssd-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-82h801gjtx-p-HBCV000028I8UB
LENOVO 8GB 512GB I5 1135G7 W11 15.6INC, 5, 13129, IDEAPAD 82H801GJTX, https://www.trendyol.com/lenovo/ideapad-intel-core-i5-1135g7-8gb-512gb-ssd-15-6-fhd-notebook-82h801gjtx-win-11-home-p-334705788?boutiqueId=61&merchantId=426373

LENOVO 8GB 512GB I7 1165G7 W10 14INC, 3, 20543, YOGA 7 14ITL5 82BH00AGTX, https://www.n11.com/urun/lenovo-yoga-7-14itl5-82bh00agtx-i7-1165g7-8-gb-512-gb-ssd-14-w10h-fhd-dizustu-bilgisayar-2537628?magaza=teknoraks
LENOVO 8GB 512GB I7 1165G7 W10 14INC, 5, 21288, YOGA 7 82BH00AGTX, https://www.trendyol.com/lenovo/yoga-7-82bh00agtx-i7-1165g7-8gb-512ssd-14-fullhd-touch-w10h-tasinabilir-bilgisayar-p-316653432?boutiqueId=613344&merchantId=106664

LENOVO 16GB 512GB R5 5500U FREEDOS 15.6INC, 5, 12048, V15 ALC G2 82KD0042TX04, https://www.trendyol.com/lenovo/v15-82kd0042tx04-ryzen5-5500u-16gb-512ssd-15-6-fullhd-freedos-tasinabilir-bilgisayar-p-344599309?boutiqueId=613344&merchantId=106664
LENOVO 16GB 512GB R5 5500U FREEDOS 15.6INC, 5, 12899, V15 ALC G2 82KD0042TX04, https://www.hepsiburada.com/lenovo-v15-alc-gen2-amd-ryzen-5-5500u-16gb-512gb-ssd-15-6-freedos-fhd-tasinabilir-bilgisayar-82kd0042tx04-p-HBCV00002LI53H

LENOVO 16GB 512GB R7 5700U FREEDOS 14INC, 5, 19399, THINKPAD E14 G3 20Y7004ETX, https://www.hepsiburada.com/lenovo-thinkpad-e14-gen-3-amd-ryzen-7-5700u-16-gb-512-gb-ssd-freedos-14-fhd-20y7004etx-tasinabilir-bilgisayar-p-HBCV00000S98SE
LENOVO 16GB 512GB R7 5700U FREEDOS 14INC, 5, 19299, THINKPAD E14 G3 20Y7004ETX, https://www.n11.com/urun/lenovo-thinkpad-e14-g3-20y7004etx-r7-5700u-16-gb-512-gb-ssd-14-free-dos-fhd-dizustu-bilgisayar-2137140?magaza=thbilisim

LENOVO 32GB 2TB I7 1165G7 FREEDOS 14INC, 0, 27339, THINKPAD E14 G2 20TAS0CXTA12, https://www.trendyol.com/lenovo/thinkpad-e14-gen-2-i7-1165g7-32gb-2-tbssd-fhd-mx450-14-freedos-20tas0cxta12-p-355645152?boutiqueId=61&merchantId=107092
LENOVO 32GB 2TB I7 1165G7 FREEDOS 14INC, 0, 28863, THINKPAD E14 G2 20TAS0CXTA12, https://www.n11.com/urun/lenovo-thinkpad-e14-g2-20tas0cxta12-i7-1165g7-32-gb-2-tb-ssd-mx450-14-free-dos-dizustu-bilgisayar-24194604?magaza=b-t-teknoloji

LENOVO 8GB 256GB R5 5500U FREEDOS 14INC, 0, 14066, THINKPAD E14 20Y7S04100, https://www.trendyol.com/lenovo/thinkpad-e14-20y7s04100-r5-5500u-8gb-256gb-ssd-14-fdos-p-328965416?boutiqueId=613901&merchantId=131190
LENOVO 8GB 256GB R5 5500U FREEDOS 14INC, 0, 14249, THINKPAD E14 20Y7S04100, https://www.hepsiburada.com/lenovo-thinkpad-e14-20y7s04100-r5-5500u-8gb-256gb-ssd-14-fdos-p-HBCV00002N67X5

LENOVO 16GB 256GB I5 1135G7 FREEDOS 14INC, 0, 18470, THINKPAD E14 G2 20TA0054TX003, https://www.hepsiburada.com/lenovo-thinkpad-e14-gen-2-intel-core-i5-1135g7-16gb-256gb-ssd-2gb-mx450-freedos-14-fhd-tasinabilir-bilgisayar-20ta0054tx003-p-HBCV00000DBWJ9
LENOVO 16GB 256GB I5 1135G7 FREEDOS 14INC, 5, 18292, THINKPAD E14 G2 20TA0054TX003, https://www.trendyol.com/lenovo/thinkpad-e14-gen-2-core-i5-1135g7-16gb-256gb-ssd-2gb-mx450-freedos-14-fhd-20ta0054tx003-p-123872671?boutiqueId=613901&merchantId=114271

LENOVO 8GB 256GB R5 5500U FREEDOS 14INC, 5, 13999, THINKPAD E14 G3 20Y7004FTX, https://www.trendyol.com/lenovo/thinkpad-e14-gen-3-amd-ryzen-5-5500u-8gb-256gb-ssd-freedos-14-inc-notebook-20y7004ftx-p-150734314?boutiqueId=61&merchantId=114271
LENOVO 8GB 256GB R5 5500U FREEDOS 14INC, 5, 13549, THINKPAD E14 G3 20Y7004FTX, https://www.n11.com/urun/lenovo-thinkpad-e14-g3-20y7004ftx-ryzen-5-5500u-8-gb-256-gb-ssd-14-free-dos-fhd-dizustu-bilgisayar-2140454?magaza=thbilisim

LENOVO 8GB 256GB R5 5500U FREEDOS 15.6INC, 5, 12990, THINKPAD E15 G3 20YG0046TX, https://www.hepsiburada.com/lenovo-thinkpad-e15-gen-3-amd-ryzen-5500u-8gb-256gb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-20yg0046tx-p-HBCV000027FWHF
LENOVO 8GB 256GB R5 5500U FREEDOS 15.6INC, 5, 12989, THINKPAD E15 G3 20YG0046TX, https://www.n11.com/urun/lenovo-thinkpad-e15-g3-20yg0046tx-r5-5500u-8-gb-256-gb-156-free-dos-dizustu-bilgisayar-4325624?magaza=btcanal

LENOVO 8GB 512GB I5 1135G7 FREEDOS 14INC, 5, 10575, THINKPAD E15 V14 G2 82KA006XTX, https://www.trendyol.com/lenovo/e15-v14-gen2-itl-i5-1135g7-8-gb-512-gb-ssd-14-free-dos-82ka006xtx-p-136177399?boutiqueId=613344&merchantId=357608
LENOVO 8GB 512GB I5 1135G7 FREEDOS 14INC, 5, 10749, THINKPAD E15 V14 G2 82KA006XTX, https://www.hepsiburada.com/lenovo-v14-g2-itl-intel-core-i5-1135g7-8gb-512gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-82ka006xtx-p-HBCV00000DBWL5

LENOVO 16GB 512GB I5 11300H FREEDOS 15.6INC, 0, 20529, IDEAPAD G3 82K100CWTX03, https://www.trendyol.com/lenovo/ideapad-gaming-3-82k100cwtx03-i5-11300h-16gb-512ssd-rtx3050-15-6-fullhd-freedos-tasinabilir-p-292864775?boutiqueId=613901&merchantId=106664
LENOVO 16GB 512GB I5 11300H FREEDOS 15.6INC, 0, 21132, IDEAPAD G3 82K100CWTX03, https://www.n11.com/urun/lenovo-ip-gaming-3-82k100cwtx03-i5-11300h-16-gb-512-gb-ssd-rtx3050-156-dos-tr-q-klavye-dizustu-bilgisayar-4503089?magaza=teknoraks

LENOVO 16GB 512GB I5 11300H FREEDOS 15.6INC, 5, 19999, IDEAPAD G3 82K100CSTX, https://www.trendyol.com/lenovo/ideapad-gaming-3-i5-11300h-16gb-512gb-ssd-rtx3050ti-dos-15-6-165-hz-fhd-notebook-82k100cstx-p-236963385?boutiqueId=614595&merchantId=106740
LENOVO 16GB 512GB I5 11300H FREEDOS 15.6INC, 5, 19999, IDEAPAD G3 82K100CSTX, https://www.hepsiburada.com/lenovo-ideapad-gaming-3-intel-core-i5-11300h-16gb-512gb-ssd-rtx-3050ti-freedos-15-6-165-hz-fhd-tasinabilir-bilgisayar-82k100cstx-p-HBCV00000BDM1O

LENOVO 16GB 512GB I5 1135G7 W10P 15.6INC, 0, 26547, THINKPAD E15 20TD004CTX, https://www.trendyol.com/lenovo/e15-20td004ctx-i5-1135g7-16gb-512gb-ssd-2gb-mx450-15-6-w10pro-p-364262664?boutiqueId=61&merchantId=197602
LENOVO 16GB 512GB I5 1135G7 W10P 15.6INC, 5, 22289, THINKPAD E15 G2 20TD004CTX, https://www.n11.com/urun/lenovo-thinkpad-e15-gen-2-20td004ctx-i5-1135g7-16-gb-512-gb-ssd-mx450-156-w10p-dizustu-bilgisayar-2116978?magaza=techmarketim

LENOVO 4GB 256GB I3 1115G4 W11 15.6INC, 5, 8499, IDEAPAD 3 82H80252TX, https://www.trendyol.com/lenovo/ideapad-3-82h80252tx-i3-1115g4-4gb-256gb-ssd-15-6-fhd-windows-11-home-dizustu-bilgisayar-p-334902026?boutiqueId=61&merchantId=624588
LENOVO 4GB 256GB I3 1115G4 W11 15.6INC, 5, 8499, IDEAPAD 3 82H80253TX, https://www.hepsiburada.com/lenovo-ideapad-3-intel-core-i3-1115g4-4gb-256gb-15-6-fhd-windows-11-home-tasinabilir-bilgisayar-82h80253tx-p-HBCV00002CQCI8

LENOVO 8GB 256GB R3 5300U FREEDOS 15.6INC, 5, 9311, V15 G2 ALC 82KD0041TX, https://www.hepsiburada.com/lenovo-v15-g2-alc-amd-ryzen-3-5300u-8gb-256gb-ssd-15-6-freedos-fhd-tasinabilir-bilgisayar-82kd0041tx-p-HBCV00002WUG5N
LENOVO 8GB 256GB R3 5300U FREEDOS 15.6INC, 5, 9499, V15 G2 ALC 82KD0041TX, https://www.trendyol.com/lenovo/v15-g2-alc-82kd0041tx-amd-ryzen-3-5300u-8gb-256gb-ssd-15-6-fredos-p-353992450?boutiqueId=61&merchantId=591335

LENOVO 8GB 512GB R5 5500U FREEDOS 15.6INC, 5, 10999, THINKBOOK 15 G3 21A4009UTX, https://www.trendyol.com/lenovo/thinkbook-15-g3-ryzen-5-5500u-8gb-ram-512g-ssd-15-6-fhd-freedos-21a4009utx-p-213071210?boutiqueId=613344&merchantId=104683
LENOVO 8GB 512GB R5 5500U FREEDOS 15.6INC, 4, 13999, THINKBOOK 15 G3 21A4009UTX, https://www.n11.com/urun/lenovo-thinkbook-15-g3-21a4009utx-r5-5500u-8-gb-512-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-2186810?magaza=nethouse

LENOVO 16GB 512GB R7 5800H FREEDOS 15.6INC, 5, 18423, IDEAPAD G3 82K200JXTX, https://www.trendyol.com/lenovo/82k200jxtx-amd-ryzen-7-5800h-16gb-512gb-ssd-gtx1650-15-6-fhd-freedos-dizustu-bilgisayar-p-314568436?boutiqueId=613344&merchantId=110963
LENOVO 16GB 512GB R7 5800H FREEDOS 15.6INC, 5, 18999, IDEAPAD G3 82K200JXTX, https://www.hepsiburada.com/lenovo-ideapad-gaming-3-amd-ryzen-7-5800h-16gb-512gb-ssd-gtx1650-freedos-15-6-fhd-tasinabilir-bilgisayar-82k200jxtx-p-HBCV00000BDM20

LENOVO 16GB 512GB R7 5800H FREEDOS 15.6INC, 5, 22089, IDEAPAD G3 82K200JWTX, https://www.trendyol.com/lenovo/ideapad-gaming3-ryzen7-5800h-16gb-512gb-ssd-rtx-3050ti-4gb-fdos-15-6-fhd-notebook-82k200jwtx-p-236657729?boutiqueId=614600&merchantId=107007
LENOVO 16GB 512GB R7 5800H FREEDOS 15.6INC, 5, 22998, IDEAPAD G3 82K200JWTX, https://www.hepsiburada.com/lenovo-ideapad-gaming-3-amd-ryzen-7-5800h-16gb-512gb-ssd-rtx3050ti-freedos-15-6-fhd-tasinabilir-bilgisayar-82k200jwtx-p-HBCV00000BDM22

LENOVO 24GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 35092, THINKPAD T15 G2 20W4S0B3TX005, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-500-gb-ssd-15-6-fhd-2gb-mx450-freedos-20w4s0b3tx005-p-356821469?boutiqueId=613901&merchantId=114271
LENOVO 24GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 36152, THINKPAD T15 G2 20W4S0B3TX005, https://www.n11.com/urun/lenovo-thinkpad-t15-g2-20w4s0b3tx005-i7-1165g7-24-gb-500-gb-ssd-mx450-156-dos-dizustu-bilgisayar-25041387?magaza=victory

LENOVO 24GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 35092, THINKPAD T15 G2 20W4S0B3TX007, https://www.trendyol.com/lenovo/thinkpad-t15-i7-1165g7-24-gb-512-gb-ssd-15-6-fhd-2gb-mx450-freedos-20w4s0b3tx007-p-356799308?boutiqueId=613901&merchantId=114271
LENOVO 24GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 36152, THINKPAD T15 G2 20W4S0B3TX007, https://www.n11.com/urun/lenovo-thinkpad-t15-g2-20w4s0b3tx007-i7-1165g7-24-gb-512-gb-ssd-mx450-156-dos-dizustu-bilgisayar-25041415?magaza=victory

LENOVO 12GB 256GB I5 1135G7 W10P 14INC, 0, 17210, V14 G2 ITL 82KA00ECTX019, https://www.hepsiburada.com/lenovo-v14-g2-itl-intel-core-i5-1135g7-12-gb-256-gb-ssd-mx350-2gb-windows-10-pro-14-fhd-tasinabilir-bilgisayar-82ka00ectx019-p-HBCV00002DLD16
LENOVO 12GB 256GB I5 1135G7 W10P 14INC, 0, 18358, V14 G2 ITL 82KA00ECTX019, https://www.n11.com/urun/lenovo-v14-g2-itl-82ka00ectx019-i5-1135g7-12-gb-256-gb-ssd-mx350-14-w10p-dizustu-bilgisayar-8439384?magaza=victory

LENOVO 12GB 256GB R3 5300U FREEDOS 14INC, 0, 7999, V14 82KC000QTX06, https://www.hepsiburada.com/lenovo-v14-82kc000qtx06-ryzen3-5300u-12gb-256ssd-14-fullhd-freedos-tasinabilir-bilgisayar-p-HBCV00002LYJTR
LENOVO 12GB 256GB R3 5300U FREEDOS 14INC, 0, 7568, V14 82KC000QTX06, https://www.trendyol.com/lenovo/v14-82kc000qtx06-ryzen3-5300u-12gb-256ssd-14-fullhd-freedos-tasinabilir-bilgisayar-p-322911192?boutiqueId=613901&merchantId=106664

