ASUS X515EA-EJ905 I3 1115G4 256GB 15.6INC FREEDOS,https://www.hepsiburada.com/asus-x515ea-ej905-intel-core-i3-1115g4-256gb-ssd-4gb-ram-15-6-inc-freedos-dizustu-bilgisayar-p-HBCV00002Q82F1,10150,0
ASUS X515EP-EJ205 I5 1135G7 8GB 256GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x515ep-ej205-intel-core-i5-1135g7-8gb-256gb-ssd-mx330-freedos-15-6-tasinabilir-bilgisayar-p-HBCV00000H2DTR,13385,5
ASUS X515FA-BR039 I3 10110U 4GB 256GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x515fa-br039-intel-core-i3-10110u-4gb-256gb-ssd-freedos-15-6-tasinabilir-bilgisayar-p-HBCV000022YGX0,9252,0
ASUS X515FA-BR127W I3 10110U 4GB 256GB W11 15.6INC,https://www.hepsiburada.com/asus-x515fa-br127w-intel-core-i3-10110u-4gb-256gb-ssd-intel-uhd-windows-11-15-6-tasinabilir-bilgisayar-p-HBCV0000273Q2Z,8761,5
ASUS X515FA-EJ045 I5 10210U 8GB 256GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x515fa-ej045-intel-core-i5-10210u-8gb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00001QO5RH,12999,5
ASUS X515FA-EJ045 I5 10210U 8GB 256GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x515fa-ej045-intel-core-i5-10210u-8gb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00001QO5RH,12999,5
ASUS X515JA-BQ1827W I5 1035G1U 8GB 512GB W11 15.6INC,https://www.hepsiburada.com/asus-x515ja-bq1827w-intel-core-i5-1035g1u-8gb-512gb-ssd-windows-11-home-15-6-fhd-ips-tasinabilir-bilgisayar-p-HBCV000022XP0D,12561,5
ASUS X515JA-BR1968W1 I3 1005G1 8GB 256GB 15.6INC W11,https://www.hepsiburada.com/asus-x515ja-br1968w1-intel-core-i3-1005g1-8gb-ram-256gb-ssd-15-6-windows-11-tasinabilir-bilgisayar-p-HBCV00001Q41ZA,8699,5
ASUS X515JA-EJ2112W I3 1005G1 4GB 256GB W11 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2112w-intel-i3-1005g1-4gb-256-sdd-w11-15-6-inc-tasinabilir-bilgisayar-p-HBCV00002PZYKE,7949,5
ASUS X515JA-EJ2120 I7 1065G7 8GB 512GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2120-intel-core-i7-1065g7-8gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00001QXM3K,13549,5
ASUS X515JA-EJ2120A108 I7 1065G7 16GB 512GB W11P 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2120a108-intel-core-i7-1065g7-16gb-512gb-ssd-windows-11-pro-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000023ATH5,15833,5
ASUS X515JA-EJ2120A2 I7 1065G7 16GB 256GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2120a2-intel-core-i7-1065g7-16gb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000023ARJD,14012,0
ASUS X515JA-EJ2120A2 I7 1065G7 16GB 256GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2120a2-intel-core-i7-1065g7-16gb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000023ARJD,14012,0
ASUS X515JA-EJ2120A3 I7 1065G7 16GB 512GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2120a3-intel-core-i7-1065g7-16gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000023ARJF,14535,5
ASUS X515JA-EJ2120A36 I7 1065G7 8GB 512GB W10 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2120a36-intel-core-i7-1065g7-8gb-512gb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000023ASTP,14656,0
ASUS X515JA-EJ2120A37 I7 1065G7 16GB 256GB W10 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2120a37-intel-core-i7-1065g7-16gb-256gb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000023ASTR,14918,0
ASUS X515JA-EJ2120A38 I7 1065G7 16GB 512GB W10 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2120a38-intel-core-i7-1065g7-16gb-512gb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000023ASTT,15441,0
ASUS X515JA-EJ2120A4 I7 1065G7 16GB 1TB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2120a4-intel-core-i7-1065g7-16gb-1tb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000023ARJH,15843,0
ASUS X515JA-EJ2124W I5 1035G1U 8GB 256GB W11 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2124w-intel-core-i5-1035g1u-8gb-256gb-ssd-windows-11-home-15-6-fhd-ips-tasinabilir-bilgisayar-p-HBCV000022YGWY,11579,5
ASUS X515JA-EJ2124W-1 I5 1035G1U 16GB 256GB W11 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2124w-1-intel-core-i5-1035g1u-16-gb-256-gb-ssd-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002770T4,12357,5
ASUS X515JA-EJ2137 I3 1005G1 4GB 256GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x515ja-ej2137-intel-core-i3-1005g1-4gb-256gb-ssd-freedos-15-6-tasinabilir-bilgisayar-p-HBCV00000H2DU9,7498,5
ASUS X515JA-EJ2137W I3 1005G1 4GB 256GB 15.6INC W11,https://www.hepsiburada.com/asus-x515ja-ej2137w-intel-core-i3-1005g1-4-gb-256gb-ssd-15-6-windows-11-home-fhd-tasinabilir-bilgisayar-p-HBCV00002PEIXM,7999,5
ASUS X515JF EJ244 I5 1035G1 8GB 512GB 15.6INC FREEDOS,https://www.hepsiburada.com/asus-x515jf-ej244-intel-core-i5-1035g1-8gb-512gb-ssd-2gb-geforce-mx130-15-6-fhd-freedos-tasinabilir-bilgisayar-p-HBCV00000SRNPH,12999,5
ASUS X515JF EJ244-S16S I5 1035G1 16GB 512GB 15.6INC FREEDOS,https://www.hepsiburada.com/asus-x515jf-ej244-s16s-intel-core-i5-1035g1-16gb-512gb-ssd-2gb-geforce-mx130-15-6-fhd-freedos-tasinabilir-bilgisayar-p-HBCV00002P5CI4,13840,0
ASUS X515JF-BR229T I5 1035G1U 4GB 256GB W10 15.6INC,https://www.hepsiburada.com/asus-x515jf-br229t-intel-core-i5-1035g1u-4gb-256gb-ssd-mx130-windows-10-home-15-6-tasinabilir-bilgisayar-p-HBCV00000H2D8T,12759,5
ASUS X515JF-EJ039 I5 1035G1 12GB 512GB W10 15.6INC,https://www.hepsiburada.com/asus-x515jf-ej039-intel-core-i5-1035g1-12gb-512gb-ssd-mx130-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000OF04M,14040,0
ASUS X515JF-EJ039 I5 1035G1 20GB 512GB W10 15.6INC,https://www.hepsiburada.com/asus-x515jf-ej039-intel-core-i5-1035g1-20gb-512gb-ssd-mx130-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000OF04G,14670,0
ASUS X515JF-EJ039T-8 I5 1035G1 8GB 256GB 5.6INC W10,https://www.hepsiburada.com/asus-x515jf-ej039t-8-i5-1035g1-8gb-256gb-2gb-mx130-15-6-fhd-windows-10-home-p-HBCV00002JH1AV,12799,0
ASUS X515JF-EJ354 I5 1035G1 8GB 256GB 15.6INC FREEDOS,https://www.hepsiburada.com/asus-x515jf-ej354-intel-core-i5-1035g1-8gb-256gb-ssd-2gb-mx130-vga-15-6-freedos-tasinabilir-bilgisayar-p-HBCV00001P5J2O,11449,0
ASUS X515JF-EJ354Z103 I5 1035G1 12GB 512GB W11 15.6INC,https://www.hepsiburada.com/asus-x515jf-ej354z103-intel-core-i5-1035g1-12-gb-512-gb-ssd-2-gb-mx130-vga-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-canta-p-HBCV000025Q1VW,13438,5
ASUS X515JF-EJ354Z13INC I5 1035G1 16GB 512GB 15.6INC FREEDOS,https://www.hepsiburada.com/asus-x515jf-ej354z13-intel-core-i5-1035g1-16gb-512gb-ssd-2gb-mx130-vga-15-6-freedos-tasinabilir-bilgisayar-p-HBCV00002543U5,13129,5
ASUS X515JF-EJ354Z136 I5 1035G1 16GB 1TB W10 15.6INC,https://www.hepsiburada.com/asus-x515jf-ej354z136-intel-core-i5-1035g1-16-gb-1-tb-ssd-2-gb-mx130-vga-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-canta-p-HBCV000025Q5UB,14979,0
ASUS X515JF-EJ354Z33 I5 1035G1 12GB 512GB 15.6INC W11,https://www.hepsiburada.com/asus-x515jf-ej354z33-intel-core-i5-1035g1-12gb-512gb-ssd-2gb-mx130-vga-15-6-windows-11-home-tasinabilir-bilgisayar-p-HBCV00002543VB,13438,0
ASUS X515JF-EJ354Z44 I5 1035G1 16GB 256GB 15.6INC W10P,https://www.hepsiburada.com/asus-x515jf-ej354z44-intel-core-i5-1035g1-16gb-256gb-ssd-2gb-mx130-vga-15-6-windows-10-pro-tasinabilir-bilgisayar-p-HBCV00002543VX,12676,0
ASUS X515JF-EJ354Z6 I5 1035G1 24GB 512GB 15.6INC FREEDOS,https://www.hepsiburada.com/asus-x515jf-ej354z6-intel-core-i5-1035g1-24gb-512gb-ssd-2gb-mx130-vga-15-6-freedos-tasinabilir-bilgisayar-p-HBCV00002543TQ,13818,0
ASUS X515JF-EJ354Z64 I5 1035G1 8GB 1TB 15.6INC W10,https://www.hepsiburada.com/asus-x515jf-ej354z64-intel-core-i5-1035g1-8gb-1tb-ssd-2gb-mx130-vga-15-6-windows-10-home-tasinabilir-bilgisayar-p-HBCV000025L0BT,14090,0
ASUS X515JF-EJ354Z84 I5 1035G1 8GB 256GB 15.6INC W11P,https://www.hepsiburada.com/asus-x515jf-ej354z84-intel-core-i5-1035g1-8gb-256gb-ssd-2gb-mx130-vga-15-6-windows-11-pro-tasinabilir-bilgisayar-canta-p-HBCV000025L0D7,12386,0
ASUS X515JF-EJ354Z86 I5 1035G1 16GB 256GB 15.6INC W11P,https://www.hepsiburada.com/asus-x515jf-ej354z86-intel-core-i5-1035g1-16gb-256gb-ssd-2gb-mx130-vga-15-6-windows-11-protasinabilir-bilgisayar-canta-p-HBCV000025L0DB,13274,5
ASUS X515JF-EJ354Z88 I5 1035G1 8GB 512GB 15.6INC W11P,https://www.hepsiburada.com/asus-x515jf-ej354z88-intel-core-i5-1035g1-8gb-512gb-ssd-2gb-mx130-vga-15-6-windows-11-protasinabilir-bilgisayar-canta-p-HBCV000025L0DL,13147,0
ASUS X540UA-DM1530 I3 7020U 4GB 256GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x540ua-dm1530-intel-core-i3-7020u-4gb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000CQI2A,7999,5
ASUS X540UA-DM3413T I3 7100U 4GB 256GB W10 15.6INC,https://www.hepsiburada.com/asus-x540ua-dm3413t-intel-core-i3-7100u-4gb-256gb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000010MZHP,7299,5
ASUS X540UA-DM911 I3 7020U 4GB 256GB 15.6INC FREEDOS,https://www.hepsiburada.com/asus-x540ua-dm911-intel-core-intel-core-i3-7020-4gb-256-ssd-15-6-freedos-tasinabilir-bilgisayar-p-HBCV0000187KL0,6641,5
ASUS X543UA-GQ3186T I3 6100U 4GB 256GB W10 15.6INC,https://www.hepsiburada.com/asus-x543ua-gq3186t-intel-core-i3-6100u-4gb-256gb-ssd-windows-10-home-15-6-tasinabilir-bilgisayar-p-HBCV00002P2ROF,6999,0
ASUS X571GTA4-HN1012A4 I5 9300H 16GB 512GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x571gta4-hn1012a4-intel-core-i5-9300h-16gb-512gb-ssd-gtx1650-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000R63TB,15738,5
ASUS X571GTA43-HN1012A43 I5 9300H 16GB 256GB W10 15.6INC,https://www.hepsiburada.com/asus-x571gta43-hn1012a43-intel-core-i5-9300h-16gb-256gb-ssd-gtx1650-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000R63VL,15919,0
ASUS X571GTA44-HN1012A44 I5 9300H 8GB 512GB W10 15.6INC,https://www.hepsiburada.com/asus-x571gta44-hn1012a44-intel-core-i5-9300h-8gb-512gb-ssd-gtx1650-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000R63VN,15864,0
ASUS X571GTA44-HN1012A44 I5 9300H 8GB 512GB W10 15.6INC,https://www.hepsiburada.com/asus-x571gta44-hn1012a44-intel-core-i5-9300h-8gb-512gb-ssd-gtx1650-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000R63VN,15864,0
ASUS X571GTA5-HN1012A5 I5 9300H 24GB 512GB FREEDOS 15.6INC,https://www.hepsiburada.com/asus-x571gta5-hn1012a5-intel-core-i5-9300h-24gb-512gb-ssd-gtx1650-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000R63TD,16241,0
ASUS X571GTA88-HN1012A88 I5 9300H 16GB 512GB W10P 15.6INC,https://www.hepsiburada.com/asus-x571gta88-hn1012a88-intel-core-i5-9300h-16gb-512gb-ssd-gtx1650-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000R63YH,16995,0
ASUS X571LI-AL123 I7 10750H 16GB 512GB LINUX FREEDOS,https://www.hepsiburada.com/asus-x571li-al123-intel-core-i7-10750h-16gb-512gb-ssd-linux-gtx1650ti-freedtasinabilir-bilgisayar-p-HBV0000111DSF,22499,5
ASUS ZENBOOK 13INC OLED UX325JA-KG282T I5 1035G4 8GB 512GB 13.3INC W10,https://www.hepsiburada.com/asus-zenbook-13-oled-ux325ja-kg282t-intel-core-i5-1035g4-8gb-512gb-ssd-13-3-w10-tasinabilir-bilgisayar-p-HBCV000022MLQ2,16999,5
ASUS ZENBOOK 13INC UX325EA-EG117TA I7 1165G7 16GB 512GB W10 13INC,https://www.hepsiburada.com/asus-zenbook-13-ux325ea-eg117ta-intel-core-i7-1165g7-16gb-512gb-ssd-windows-10-home-13-fhd-tasinabilir-bilgisayar-p-HBV0000160RWR,29999,5
ASUS ZENBOOK 13INC UX325EA-EG117TA I7 1165G7 16GB 512GB W10 13INC,https://www.hepsiburada.com/asus-zenbook-13-ux325ea-eg117ta-intel-core-i7-1165g7-16gb-512gb-ssd-windows-10-home-13-fhd-tasinabilir-bilgisayar-p-HBV0000160RWR,29999,5
ASUS ZENBOOK 13INC UX325EA-KG239T OLED I7 1165G7 16GB 1TB W10 13INC NUMBERPAD,https://www.hepsiburada.com/asus-zenbook-13-ux325ea-kg239t-oled-intel-core-i7-1165g7-16gb-ram-1tb-ssd-windows-10-13-numberpad-tasinabilir-bilgisayar-p-HBCV00001DIS5S,36999,5
ASUS ZENBOOK DUO 14 I7 1195G7 16GB 1TB W11P 14INC UX482EAR-HY357X,https://www.hepsiburada.com/asus-zenbook-duo-14-intel-core-i7-1195g7-16-gb-ram-1-tb-ssd-windows-11-pro-14-fhd-tasinabilir-bilgisayar-ux482ear-hy357x-p-HBCV000023GECG,37961,5
ASUS ZENBOOK OLED UX325EA-KG654W I7 1165G7 16GB 1TB W11 13.3INC,https://www.hepsiburada.com/asus-zenbook-oled-ux325ea-kg654w-intel-core-i7-1165g7-16gb-1tb-ssd-windows-11-home-iris-xe-13-3-fhd-tasinabilir-bilgisayar-p-HBCV00002ETF16,36499,0
ASUS ZENBOOK OLED UX325JA-KG285 I5 1035G4 8GB 512GB FREEDOS 13.3INC,https://www.hepsiburada.com/asus-zenbook-oled-ux325ja-kg285-intel-core-i5-1035g4-8gb-512gb-ssd-freedos-13-3-tasinabilir-bilgisayar-p-HBCV00000H2CVK,13599,5
ASUS ZENBOOK UM325UA-KG111T OLED R5 5500U 16GB 512GB 13.3INC W10,https://www.hepsiburada.com/asus-zenbook-um325ua-kg111t-oled-amd-ryzen5-5500u-16gb-512gb-ssd-13-3-windows-10-home-laptop-p-HBCV000018WT5R,16489,5
ASUS ZENBOOK UM5401QA-KN245W R5 5600H 16GB 1TB W11 14INC,https://www.hepsiburada.com/asus-zenbook-um5401qa-kn245w-amd-ryzen-5-5600h-16gb-1tb-ssd-windows-11-home-14-tasinabilir-bilgisayar-p-HBCV000022YGIQ,23999,5
ASUS ZENBOOK UX325JA-EG032 I5 1035G1 8GB 512GB FREEDOS 13.3INC,https://www.hepsiburada.com/asus-zenbook-ux325ja-eg032-intel-core-i5-1035g1-8-gb-512-gb-ssd-freedos-13-3-fhd-tasinabilir-bilgisayar-p-HBCV00000CA11L,14999,5
CASPER EXCALIBUR G770.1140-8EL0T-B I5 11400H 8GB 512GB W11 15.6INC,https://www.hepsiburada.com/casper-excalibur-g770-1140-8el0t-b-intel-core-i5-11400h-8gb-500gb-ssd-rtx3050ti-windows-11-home-15-6-tasinabilir-bilgisayar-p-HBCV00001D8UF8,19998,5
CASPER EXCALIBUR G770.1140-8EL0T-B I5 11400H 8GB 512GB W11 15.6INC,https://www.hepsiburada.com/casper-excalibur-g770-1140-8el0t-b-intel-core-i5-11400h-8gb-500gb-ssd-rtx3050ti-windows-11-home-15-6-tasinabilir-bilgisayar-p-HBCV00001D8UF8,19998,5
CASPER EXCALIBUR G770.1140-8VJ0T-B I5 11400H 8GB 512GB W11 15.6INC,https://www.hepsiburada.com/casper-excalibur-g770-1140-8vj0t-b-intel-core-i5-11400h-8gb-500gb-ssd-rtx-3050-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000C5X6H,18999,5
CASPER EXCALIBUR G770.1140-BVH0X-B I5 11400H 16GB 512GB FREEDOS 15.6INC,https://www.hepsiburada.com/casper-excalibur-g770-1140-bvh0x-b-intel-core-i5-11400h-16gb-500gb-ssd-gtx1650-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000014CZQE,15998,5
CASPER EXCALIBUR G770.1140-BVL0X-B I5 11400H 16GB 512GB FREEDOS 15.6INC,https://www.hepsiburada.com/casper-excalibur-g770-1140-bvl0x-b-intel-core-i5-11400h-16gb-500gb-ssd-rtx3050ti-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000B7X1D,17999,5
CASPER EXCALIBUR G770.1180-BVL0X-B I7 11800H 16GB 512GB FREEDOS 15.6INC,https://www.hepsiburada.com/casper-excalibur-g770-1180-bvl0x-b-intel-core-i7-11800h-16gb-500gb-ssd-rtx3050ti-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000B7X2N,21099,5
CASPER EXCALIBUR G770.1245-8VJ0X-B I5 12450H 8GB 512GB NVME FREEDOS,https://www.hepsiburada.com/casper-excalibur-g770-1245-8vj0x-b-intel-core-i5-12450h-8gb-ram-500gb-nvme-ssd-4gb-rtx3050-freedos-tasinabilir-bilgisayar-p-HBCV00002FCZHW,20998,5
CASPER EXCALIBUR G770.1245-BVL0X-B I5 12450H 16GB 512GB NVME FREEDOS,https://www.hepsiburada.com/casper-excalibur-g770-1245-bvl0x-b-intel-core-i5-12450h-16gb-ram-500gb-nvme-ssd-4gb-rtx3050ti-freedos-tasinabilir-bilgisayar-p-HBCV00002FCZIG,20899,0
CASPER EXCALIBUR G770.1270-DFL0X-B I7 12700H 32GB 1TB FREEDOS,https://www.hepsiburada.com/casper-excalibur-g770-1270-dfl0x-b-intel-12-nesil-i7-12700h-32gb-ram-1tb-ssd-4gb-rtx3050ti-freedos-tasinabilir-bilgisayar-p-HBCV00002FD0WS,25999,5
CASPER EXCALIBUR G900.1160-BF60X-B I7 11600H 16GB 1TB FREEDOS 15.6INC,https://www.hepsiburada.com/casper-excalibur-g900-1160-bf60x-b-intel-core-i7-11600h-16gb-1tb-ssd-rtx3060-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000B7WTK,28669,5
CASPER EXCALIBUR I7 11600H 16GB 512GB 15.6INC 4GB FREEDOS,https://www.hepsiburada.com/casper-excalibur-intel-core-i7-11600h-16gb-500gb-ssd-15-6-gtx1650-4-gb-freedos-tasinabilir-bilgisayar-p-HBCV00002XRIU1,19990,0
CASPER NIRVANA C350.5005-4D00X I3 5005U 4GB 256GB FREEDOS 14INC,https://www.hepsiburada.com/casper-nirvana-c350-5005-4d00x-intel-core-i3-5005u-4gb-240gb-ssd-freedos-14-tasinabilir-bilgisayar-p-HBV00000U3NH4,6759,5
CASPER NIRVANA F500.1115-4D00X-F I3 1115G4 4GB 256GB FREEDOS,https://www.hepsiburada.com/casper-nirvana-f500-1115-4d00x-f-intel-core-i3-1115g4-4gb-ram-240gb-m2-ssd-freedos-tasinabilir-bilgisayar-p-HBCV000028O3W5,9199,0
CASPER NIRVANA F500.1135-BD00X-F I5 1135G7 16GB 256GB FREEDOS,https://www.hepsiburada.com/casper-nirvana-f500-1135-bd00x-f-intel-core-intel-core-i5-1135g7-16gb-ram-240gb-m2-ssd-freedos-tasinabilir-bilgisayar-p-HBCV000028O3WZ,12299,0
CASPER NIRVANA F500.1135-BF00X-F I5 1135G7 16GB 1TB FREEDOS,https://www.hepsiburada.com/casper-nirvana-f500-1135-bf00x-f-intel-core-intel-core-i5-1135g7-16gb-ram-1tb-ssd-freedos-tasinabilir-bilgisayar-p-HBCV000028O7P7,13299,0
CASPER NIRVANA F500.1135-BF00X-F I5 1135G7 16GB 1TB FREEDOS,https://www.hepsiburada.com/casper-nirvana-f500-1135-bf00x-f-intel-core-intel-core-i5-1135g7-16gb-ram-1tb-ssd-freedos-tasinabilir-bilgisayar-p-HBCV000028O7P7,13299,0
CASPER NIRVANA S500.1135-4P00T-G-F I5 1135G7 4GB 256GB W11 15.6INC,https://www.hepsiburada.com/casper-nirvana-s500-1135-4p00t-g-f-intel-core-i5-1135g7-4gb-250gb-ssd-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000017G4PO,8998,5
CASPER NIRVANA S500.1135-4P00T-G-F I5 1135G7 4GB 256GB W11 15.6INC,https://www.hepsiburada.com/casper-nirvana-s500-1135-4p00t-g-f-intel-core-i5-1135g7-4gb-250gb-ssd-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000017G4PO,8998,5
CASPER NIRVANA S500.1135-8E00T-G-F I5 1135G7 8GB 512GB W11 15.6INC,https://www.hepsiburada.com/casper-nirvana-s500-1135-8e00t-g-f-intel-core-i5-1135g7-8gb-500gb-ssd-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000017G4PQ,12500,5
CASPER NIRVANA X500.1021-8D00X-G-F I5 10210U 8GB 256GB FREEDOS 15.6INC,https://www.hepsiburada.com/casper-nirvana-x500-1021-8d00x-g-f-intel-core-i5-10210u-8gb-240gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV0000042AML,11999,5
CASPER NIRVANA X500.1021-8D00X-G-F I5 10210U 8GB 256GB FREEDOS 15.6INC,https://www.hepsiburada.com/casper-nirvana-x500-1021-8d00x-g-f-intel-core-i5-10210u-8gb-240gbssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00000AT9GQ,11499,5
CASPER NIRVANA X500.1021-PY I5 10210U 16GB 512GB UGRAPHICS 15.6INC W11P,https://www.hepsiburada.com/casper-nirvana-x500-1021-py-i5-10210u-16gb-ram-512gb-ssd-uhd-graphics-15-6-windows-11-pro-p-HBCV00002U7QOU,11749,5
DELL G15 5510 I5 10500H 8GB 512GB 15.6INC W10 4B500W85C,https://www.hepsiburada.com/dell-g15-5510-i5-10500h-8gb-ram-512gb-ssd-4gb-gtx1650-15-6-fhd-120hz-windows-10-4b500w85c-tasinabilir-bilgisayar-p-HBCV00002ORFBH,17354,5
DELL G15 5510 I5 10500H 16GB 512GB 15.6INC W10 4B500W85C04,https://www.hepsiburada.com/dell-g15-5510-intel-core-i5-10500h-16gb-512gb-ssd-gtx1650-15-6-fhd-windows-10-home-tasinabilir-bilgisayar-4b500w85c04-p-HBCV00002Q8H8L,18499,0
DELL G15 5510 I5 10500H 32GB 1TB 15.6INC W10 4B500W85C08,https://www.hepsiburada.com/dell-g15-5510-intel-core-i5-10500h-32gb-1tb-ssd-gtx1650-15-6-fhd-windows-10-home-tasinabilir-bilgisayar-4b500w85c08-p-HBCV00002Q8H8T,19999,0
DELL G15 5510 I5 10500H 8GB 512GB 15.6INC W10 4B500W85C01,https://www.hepsiburada.com/dell-g15-5510-intel-core-i5-10500h-8gb-512gb-ssd-gtx1650-15-6-fhd-windows-10-home-tasinabilir-bilgisayar-4b500w85c01-p-HBCV00002Q8H8F,17399,0
DELL G15 5510 I5 10500H 8GB 512GB 15.6INC W10 4B500W85C01,https://www.hepsiburada.com/dell-g15-5510-intel-core-i5-10500h-8gb-512gb-ssd-gtx1650-15-6-fhd-windows-10-home-tasinabilir-bilgisayar-4b500w85c01-p-HBCV00002Q8H8F,17399,0
DELL G15 5511 G55112801U I7 11800H 16GB 1TB FREEDOS 15.6INC,https://www.hepsiburada.com/dell-g15-5511-g55112801u-intel-core-i7-11800h-16gb-1tb-ssd-rtx3060-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002398KO,35267,5
DELL G15 5511 G55112801U04 I7 11800H 64GB 1TB FREEDOS 15.6INC,https://www.hepsiburada.com/dell-g15-5511-g55112801u04-intel-core-i7-11800h-64gb-1tb-ssd-rtx3060-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002398KQ,40188,0
DELL G15 5511 I7 11800H 8GB 512GB 15.6INC G5TGLH1700U,https://www.hepsiburada.com/dell-g15-5511-intel-core-i7-11800h-8-gb-ram-512gb-ssd-4gb-rtx3050-15-6-inc-fhd-120hz-g5tglh1700u-tasinabilir-bilgisayar-p-HBCV0000309F3T,18999,0
DELL G15 5515 R7 5800H 16GB 512GB W11 15.6INC 6GR7W165N,https://www.hepsiburada.com/dell-g15-5515-amd-ryzen-7-5800h-16gb-512gb-ssd-rtx3060-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-6gr7w165n-p-HBCV000015TJ4I,26998,5
DELL G15 5515 R7 5800H 32GB 1TB W11P 15.6INC 6GR7W165N08,https://www.hepsiburada.com/dell-g15-5515-amd-ryzen-7-5800h-32gb-1tb-ssd-6gb-rtx3060-windows-11-pro-15-6-fhd-tasinabilir-bilgisayar-6gr7w165n08-p-HBCV00002N3K06,35377,0
DELL G15 5520 I7 12700H 16GB 512GB 15.6INC W11 5520ONR3060,https://www.hepsiburada.com/dell-g15-5520-i7-12700h-16gb-ddr5-ram-512gb-ssd-6gb-rtx3060-15-6-inc-fhd-120hz-windows-11-5520onr3060-p-HBCV00002XYBYI,32999,0
DELL G15 I7 10870H 16GB 512GB FREEDOS 15.6INC 4B870F165C,https://www.hepsiburada.com/dell-g15-intel-core-i7-10870h-16gb-512gb-ssd-rtx3050-freedos-15-6-fhd-tasinabilir-bilgisayar-4b870f165c-p-HBCV00000F9Y8F,24999,5
DELL G15 I7 10870H 64GB 1TB W10P 15.6INC 6B870D516C_W6,https://www.hepsiburada.com/dell-g15-intel-core-i7-10870h-64gb-1tb-ssd-rtx3050-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-6b870d516c-w6-p-HBCV00000OF0OZ,30000,0
