DELL 16GB 256GB I5 1135G7 W10 15.6INC, 0, 12811, INSPIRON 3511 F35OBF821NA24, https://www.hepsiburada.com/dell-inspiron-3511-intel-core-i5-1135g7-16gb-256gb-ssd-windows-10-home-15-6-tasinabilir-bilgisayar-f35obf821na24-p-HBCV00001DZIZR, HEPSI
DELL 16GB 256GB I5 1135G7 W10 15.6INC, 0, 13583, INSPIRON 3511 F35OBF821NA31, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-1tb-256gb-ssd-windows-10-home-15-6-f35obf821na31-p-247662396?boutiqueId=613344&merchantId=155616, TRENDYOL
DELL 16GB 256GB I5 1135G7 W10 15.6INC, 5, 12971, INSPIRON 3511 F35OBF821NA24, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-256gb-ssd-windows-10-home-15-6-f35obf821na24-p-247748341?boutiqueId=613344&merchantId=155616, TRENDYOL
DELL 16GB 256GB I5 1135G7 W10P 15.6INC, 0, 13277, INSPIRON 3511 F35OBF821NA45, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-256gb-ssd-windows-10-pro-15-6-f35obf821na45-p-263380190?boutiqueId=613344&merchantId=155616, TRENDYOL
DELL 16GB 256GB I5 1135G7 W10P 15.6INC, 5, 13114, INSPIRON 3511 F35OBF821NA45, https://www.hepsiburada.com/dell-inspiron-3511-intel-core-i5-1135g7-16gb-256gb-ssd-windows-10-pro-15-6-tasinabilir-bilgisayar-f35obf821na45-p-HBCV00001DZJ3P, HEPSI
DELL 16GB 256GB I5 1135G7 W11 15.6INC, 0, 15002, INSPIRON 15 3511 FB1135W82N05, https://www.hepsiburada.com/dell-inspiron-15-3511-intel-core-i5-1135g7-16gb-256gb-ssd-15-6-mx350-windows-11-home-tasinabilir-bilgisayar-fb1135w82n05-p-HBCV00001WAAHP, HEPSI
DELL 16GB 256GB I5 1145G7 UBUNTU 15.6INC, 0, 26279, 5520 LATITUDE 5520, https://www.trendyol.com/dell/5520-lati-5520-ci5-1145g7-16gb-256gb-ssd-15-6-fhd-ubuntu-p-363224551?boutiqueId=61&merchantId=158172, TRENDYOL
DELL 16GB 256GB I5 1145G7 W10P 14INC, 0, 34845, N056L742014EMEA LATITUDE 7420, https://www.trendyol.com/dell/n056l742014emea-lati-7420-ci5-1145g7-16gb-256gb-ssd-14-0-fhd-win-10-pro-p-213228780?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 256GB I5 1235U UBUNTU 13.3INC, 0, 31148, N202L733013_VP_UBUNTU LATITUDE 7330, https://www.trendyol.com/dell/n202l733013-vp-ubu-latitude-7330-ci5-1235u-4-4-ghz-16gb-256gb-ssd-13-3-ubuntu-p-347613760?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 256GB I5 1235U UBUNTU 14INC, 0, 31858, N201L743014_VP_UBUNTU LATITUDE 7430, https://www.trendyol.com/dell/n201l743014-vp-ubu-latitude-7430-ci5-1235u-4-4-ghz-16gb-256gb-ssd-14-0-ubuntu-p-335850274?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 256GB I5 1235U W11P 14INC, 0, 35115, N201L743014_VP LATITUDE 7430, https://www.trendyol.com/dell/n201l743014-vp-latitude-7430-ci5-1235u-4-4-ghz-16gb-256gb-ssd-14-0-win-11-pro-p-335852893?boutiqueId=61&merchantId=121347, TRENDYOL
DELL 16GB 256GB I5 1245U UBUNTU 14INC, 0, 33205, N202L743014_VP_UBUNTU LATITUDE 7430, https://www.trendyol.com/dell/n202l743014-vp-ubu-latitude-7430-ci5-1245u-3-30-ghz-16gb-256gb-ssd-14-0-ubuntu-p-335848086?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 256GB I5 1245U UBUNTU 14INC, 0, 34576, LATITUDE 7430, https://www.trendyol.com/dell/n204l743014-vp-ubu-latitude-7430-ci5-1245u-3-30-ghz-16gb-256gb-ssd-14-0-ubuntu-p-368153809?boutiqueId=61&merchantId=121347, TRENDYOL
DELL 16GB 256GB I5 1245U UBUNTU 15.6INC, 0, 34845, N204L753015_VP_UBUNTU LATITUDE 7530, https://www.trendyol.com/dell/n204l753015-vp-ubu-latitude-7530-ci5-1245u-3-30-ghz-16gb-256gb-ssd-15-6-touch-ubuntu-p-335896367?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 256GB I5 1245U W11P 14INC, 0, 34999, N204L743014_VP LATITUDE 7430, https://www.trendyol.com/dell/n204l743014-vp-latitude-7430-ci5-1245u-3-30-ghz-16gb-256gb-ssd-14-0-win-11-pro-p-335878113?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 256GB I7 1165G7 W10 15.6INC, 0, 18573, VOSTRO 3510 N8068VN3510EMEA01_UA16, https://www.trendyol.com/dell/vostro-3510-intel-core-i7-1165g7-16gb-256gb-ssd-windows-10-home-15-6-n8068vn3510emea01-ua16-p-319238607?boutiqueId=61&merchantId=155616, TRENDYOL
DELL 16GB 256GB I7 1165G7 W10P 15.6INC, 0, 45507, N011L752015EMEA LATITUDE, https://www.trendyol.com/dell/n011l752015emea-latitude-ci7-1165g7-2-80-ghz-16gb-256gb-ssd-15-6-win10-pro-p-343070887?boutiqueId=613344&merchantId=637730, TRENDYOL
DELL 16GB 256GB I7 11850H W10P 15.6INC, 0, 47059, PRECISION M5560 XCTOP5560EMEA-1, https://www.trendyol.com/dell/precision-m5560-xctop5560emea-1-i7-11850h-16gb-256ssd-t1200-15-6-fullhd-w10p-tasinabilir-is-i-p-266432814?boutiqueId=613344&merchantId=106664, TRENDYOL
DELL 16GB 256GB I7 1185G7 W10P 15.6INC, 0, 31849, M3560 XCTOP3560EMEA1A1, https://www.trendyol.com/dell/m3560-xctop3560emea1a1-i7-1185g7-16gb-256gbssd-t500-15-6-fullhd-w10p-tasinabilir-is-istasyonu-p-248558257?boutiqueId=613344&merchantId=106664, TRENDYOL
DELL 16GB 256GB I7 1265U UBUNTU 13.3INC, 0, 33432, LATITUDE 5330 N206L5330MLK13VP_U, https://www.trendyol.com/dell/latitude-5330-ci7-1265u-16gb-256gb-13-3-ubu-tasinabilir-bilgisayar-n206l5330mlk13vp-u-p-358088759?boutiqueId=61&merchantId=131329, TRENDYOL
DELL 16GB 256GB I7 1265U UBUNTU 14INC, 0, 28900, LATITUDE 5430, https://www.trendyol.com/dell/n214l5430mlk14vp-u-latitude-5430-ci7-1265u-3-60-16gb-256gb-ssd-14-0-ubuntu-p-347614433?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 256GB I7 1265U W11P 15.6INC, 0, 31200, LATITUDE 5530, https://www.trendyol.com/dell/n207l5530mlk15-vp-latitude-5530-ci7-1265u-3-60ghz-16gb-256gb-ssd-15-6-win-11-pro-p-348311191?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 256GB I7 12850HX W10P 15.6INC, 0, 60339, PRECISION M7670, https://www.trendyol.com/dell/precision-m7670-i7-12850hx-vpro-16gb-256gb-ssd-8gb-rtx-a2000-16-windows-10-pro-p-348699189?boutiqueId=613344&merchantId=105378, TRENDYOL
DELL 16GB 256GB I7 12850HX W10P 16INC, 0, 59099, PRECISION M7670 XCTOP7670EMEA-VP-1, https://www.trendyol.com/dell/precision-m7670-xctop7670emea-vp-1-i7-12850hx-16gb-256ssd-a2000-16-fullhd-w10p-tasinabilir-is-p-355308427?boutiqueId=613901&merchantId=106664, TRENDYOL
DELL 16GB 256GB I7 12850HX W10P 16INC, 0, 60949, PRECISION M7670 XCTOP7670EMEA-VP-1A3, https://www.trendyol.com/dell/precision-m7670-xctop7670emea-vp-1a3-i7-12850hx-16gb-256ssd-1tbssd-a2000-16-fullhd-w10p-tasin-p-355308318?boutiqueId=613901&merchantId=106664, TRENDYOL
DELL 16GB 256GB R3 3250U FREEDOS 15.6INC, 0, 9949, VOSTRO 3515-FBR332F42N08, https://www.hepsiburada.com/dell-vostro-amd-ryzen-3-3250u-16gb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-3515-fbr332f42n08-p-HBCV00000Z6QPU, HEPSI
DELL 16GB 256GB R5 5500U W11 15.6INC, 0, 11922, INSPIRON 15 5515A1, https://www.hepsiburada.com/dell-inspiron-15-5515a1-amd-ryzen-5-5500u-16gb-256gb-ssd-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002VJ624, HEPSI
DELL 16GB 256GB R5 5500U W11 15.6INC, 0, 11950, INSPIRON 15 5515A1, https://www.trendyol.com/dell/inspiron-15-5515a1-amd-ryzen-5-5500u-16gb-256gb-ssd-windows-11-home-15-6-p-357959244?boutiqueId=61&merchantId=155616, TRENDYOL
DELL 16GB 256GB R7 3700U FREEDOS 15.6INC, 0, 13322, VOSTRO 3515-F6270 N3004VN3515EMEA_U05, https://www.hepsiburada.com/dell-vostro-3515-f6270-ryzen7-3700u-16-gb-256-gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-n3004vn3515emea-u05-p-HBCV00000UA31K, HEPSI
DELL 16GB 256GB R7 3700U FREEDOS 15.6INC, 0, 13322, VOSTRO 3515-F6270 N3004VN3515EMEA_U05, https://www.hepsiburada.com/dell-vostro-3515-f6270-ryzen7-3700u-16-gb-256-gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-n3004vn3515emea-u05-p-HBCV00000UA31K, HEPSI
DELL 16GB 2TB I5 1145G7 W10P 15.6INC, 0, 30292, LATITUDE 3420 N026L342014EMEA_18 XE, https://www.trendyol.com/dell/latitude-3420-i5-1145g7-16-gb-2-tb-ssd-w10-pro-n026l342014emea-18-iris-xe-p-346213471?boutiqueId=613344&merchantId=131329, TRENDYOL
DELL 16GB 2TB I7 11800H FREEDOS 15.6INC, 0, 36327, G15 5511 G55112801U01, https://www.trendyol.com/dell/g15-5511-g55112801u01-i7-11800h-16gb-2tbssd-rtx3060-15-6-fullhd-freedos-tasinabilir-bilgisayar-p-282436182?boutiqueId=613344&merchantId=106664, TRENDYOL
DELL 16GB 512GB I5 10500H W10 15.6INC, 0, 18499, G15 5510 4B500W85C04, https://www.hepsiburada.com/dell-g15-5510-intel-core-i5-10500h-16gb-512gb-ssd-gtx1650-15-6-fhd-windows-10-home-tasinabilir-bilgisayar-4b500w85c04-p-HBCV00002Q8H8L, HEPSI
DELL 16GB 512GB I5 10500H W10 15.6INC, 5, 17385, G15 5510 4B500W85C02, https://www.trendyol.com/dell/g15-5510-4b500w85c02-i5-10500h-16gb-512ssd-gtx1650-15-6-fullhd-w10h-tasinabilir-bilgisayar-p-341070841?boutiqueId=613344&merchantId=106664, TRENDYOL
DELL 16GB 512GB I5 11260H UBUNTU 15.6INC, 5, 17999, G15 5511 G55112306U, https://www.trendyol.com/dell/g15-5511-g55112306u-i5-11260h-16gb-512gb-rtx3050-15-6-ubuntu-p-339557801?boutiqueId=614349&merchantId=106248, TRENDYOL
DELL 16GB 512GB I5 11260H UBUNTU 15.6INC, 5, 19490, GAMING G15 5511 G55112306U, https://www.hepsiburada.com/dell-gaming-g15-5511-i5-11260h-16gb-512gb-ssd-rtx3050-15-6-fhd-ubuntu-tasinabilir-bilgisayar-g55112306u-p-HBCV00002R8KR6, HEPSI
DELL 16GB 512GB I5 11260H UBUNTU 15.6INC, 5.0, 18029, G15 5511 G55112306U, https://www.n11.com/urun/dell-g15-5511-g55112306u-i5-11260h-16-gb-512-gb-ssd-rtx-3050-156-ubuntu-fhd-dizustu-bilgisayar-18775113?magaza=garajonline, N11
DELL 16GB 512GB I5 1135G7 FREEDOS 14INC, 5, 13736, VOSTRO 3400 N4006VN3400EMEA0_U13, https://www.trendyol.com/dell/vostro-3400-n4006vn3400emea0-u13-i5-1135g7-16gb-512ssd-mx330-14-fullhd-freedos-tasinabilir-bil-p-123536814?boutiqueId=613901&merchantId=106664, TRENDYOL
DELL 16GB 512GB I5 1135G7 LINUX 15.6INC, 0, 13256, INSPIRON 3511 F35OBF821NA11, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-1tb-512gb-ssd-linux-15-6-f35obf821na11-p-247608813?boutiqueId=613344&merchantId=155616, TRENDYOL
DELL 16GB 512GB I5 1135G7 LINUX 15.6INC, 5, 12912, INSPIRON 3511 F35OBF821NA4, https://www.hepsiburada.com/dell-inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-linux-15-6-tasinabilir-bilgisayar-f35obf821na4-p-HBCV00001DZIYN, HEPSI
DELL 16GB 512GB I5 1135G7 LINUX 15.6INC, 5, 13073, INSPIRON 3511 F35OBF821NA4, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-linux-15-6-f35obf821na4-p-247553283?boutiqueId=613344&merchantId=155616, TRENDYOL
DELL 16GB 512GB I5 1135G7 W10 15.6INC, 5, 13620, INSPIRON 3511 F35OBF821NA25, https://www.hepsiburada.com/dell-inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-windows-10-home-15-6-tasinabilir-bilgisayar-f35obf821na25-p-HBCV00001DZIZT, HEPSI
DELL 16GB 512GB I5 1135G7 W10 15.6INC, 5, 13787, INSPIRON 3511 F35OBF821NA25, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-windows-10-home-15-6-f35obf821na25-p-247579155?boutiqueId=613344&merchantId=155616, TRENDYOL
DELL 16GB 512GB I5 1135G7 W10 15.6INC, 5, 14398, INSPIRON 3511 F35OBF821NA32, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-1tb-512gb-ssd-windows-10-home-15-6-f35obf821na32-p-247555125?boutiqueId=613344&merchantId=155616, TRENDYOL
DELL 16GB 512GB I5 1135G7 W10P 14INC, 5, 15483, VOSTRO 3400 N6502VN3400EMEA0_018W, https://www.hepsiburada.com/dell-vostro-3400-intel-core-i5-1135g7-16gb-512gb-ssd-windows-10-pro-14-fhd-tasinabilir-bilgisayar-n6502vn3400emea0-018w-p-HBCV00000OF0JK, HEPSI
DELL 16GB 512GB I5 1135G7 W10P 15.6INC, 0, 14093, INSPIRON 3511 F35OBF821NA46, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-windows-10-pro-15-6-f35obf821na46-p-247654415?boutiqueId=613344&merchantId=155616, TRENDYOL
DELL 16GB 512GB I5 1135G7 W10P 15.6INC, 0, 16999, VOSTRO 3500 N3003VN3500EMEA05, https://www.trendyol.com/dell/vostro-3500-intel-core-i5-1135g7-16gb-512gb-ssd-mx330-w10p-15-6-fhd-n3003vn3500emea05-p-329743167?boutiqueId=61&merchantId=221481, TRENDYOL
DELL 16GB 512GB I5 1135G7 W10P 15.6INC, 0.0, 13758, INSPIRON 3511 F35OBF821NA46, https://www.n11.com/urun/dell-inspiron-3511-f35obf821na46-i5-1135g7-16-gb-512-gb-ssd-156-w10p-fhd-dizustu-bilgisayar-10140859?magaza=arcadia-bilisim, N11
DELL 16GB 512GB I5 1135G7 W10P 15.6INC, 5, 13923, INSPIRON 3511 F35OBF821NA46, https://www.hepsiburada.com/dell-inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-windows-10-pro-15-6-tasinabilir-bilgisayar-f35obf821na46-p-HBCV00001DZJ3R, HEPSI
DELL 16GB 512GB I5 1135G7 W10P 15.6INC, 5, 17500, VOSTRO 3500 N3003VN3500EMEA01A25, https://www.hepsiburada.com/dell-vostro-3500-intel-core-i5-1135g7-16gb-512gb-ssd-mx330-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-n3003vn3500emea01a25-p-HBCV00000D0KPP, HEPSI
DELL 16GB 512GB I5 1135G7 W11 15.6INC, 5, 15679, INSPIRON 15 3511 FB1135W82N06, https://www.hepsiburada.com/dell-inspiron-15-3511-intel-core-i5-1135g7-16gb-512gb-ssd-15-6-mx350-windows-11-home-tasinabilir-bilgisayar-fb1135w82n06-p-HBCV00001X6HH3, HEPSI
DELL 16GB 512GB I5 1135G7 W11P 14INC, 0, 16999, VOSTRO 3420 N2010VNB3420EMEAW04, https://www.hepsiburada.com/dell-vostro-3420-i5-1135g7-16gb-512gb-ssd-14-fhd-windows-11-pro-tasinabilir-bilgisayar-n2010vnb3420emeaw04-p-HBCV00002PQDJX, HEPSI
DELL 16GB 512GB I5 1235U UBUNTU 14INC, 0, 23579, LATITUDE 5430 N212L543014EMEA-U, https://www.hepsiburada.com/dell-latitude-5430-i5-1235u-16gb-512gb-ssd-14-fhd-ubuntu-n212l543014emea-u-p-HBCV00002YN7LY, HEPSI
DELL 16GB 512GB I5 1235U UBUNTU 14INC, 0, 23579, LATITUDE 5430 N212L543014EMEA-U, https://www.hepsiburada.com/dell-latitude-5430-i5-1235u-16gb-512gb-ssd-14-fhd-ubuntu-n212l543014emea-u-p-HBCV00002YN7LY, HEPSI
DELL 16GB 512GB I5 1235U UBUNTU 14INC, 0, 29359, LATITUDE 7430 N214L743014EMEA-U, https://www.trendyol.com/dell/latitude-7430-i5-1235u-16gb-512gb-ssd-14-fhdubuntu-n214l743014emea-u-p-355452580?boutiqueId=61&merchantId=105378, TRENDYOL
DELL 16GB 512GB I5 1235U UBUNTU 14INC, 0, 30756, LATITUDE 7430, https://www.trendyol.com/dell/n214l743014-vp-ubu-latitude-7430-ci5-1235u-4-4-ghz-16gb-512gb-ssd-14-0-ubuntu-uyumlu-p-368074774?boutiqueId=61&merchantId=121347, TRENDYOL
DELL 16GB 512GB I5 1235U UBUNTU 15.6INC, 0, 31499, LATITUDE 7530, https://www.trendyol.com/dell/n209l753015-vp-ubu-latitude-7530-ci5-1235u-4-4-ghz-16gb-512gb-ssd-15-6-ubuntu-p-347615183?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 512GB I5 1235U UBUNTU 16INC, 0, 17998, INSPIRON 16 5620 I56207006U, https://www.hepsiburada.com/dell-inspiron-16-5620-i5-1235u-16gb-ram-512gb-ssd-16-inc-fhd-ubuntu-i56207006u-p-HBCV00002MPPLL, HEPSI
DELL 16GB 512GB I5 1235U UBUNTU 16INC, 0, 18999, INSPIRON 16 5620 I56207006U, https://www.trendyol.com/dell/inspiron-16-5620-i5-1235u-16gb-ram-512gb-ssd-16-inc-fhd-ubuntu-i56207006u-p-328918430?boutiqueId=613344&merchantId=118442, TRENDYOL
DELL 16GB 512GB I5 1235U W10P 13.3INC, 0, 31709, LATITUDE 7330 N212L733013EMEA-W, https://www.trendyol.com/dell/latitude-7330-i5-1235u-16gb-512gb-ssd-13-3-fhd-windows-10-pro-n212l733013emea-w-p-358485353?boutiqueId=61&merchantId=105378, TRENDYOL
DELL 16GB 512GB I5 1235U W10P 14INC, 0, 31119, LATITUDE 7430 N214L743014EMEA-W, https://www.trendyol.com/dell/latitude-7430-i5-1235u-16gb-512gb-ssd-14-fhd-windows-10-pro-n214l743014emea-w-p-357164380?boutiqueId=61&merchantId=105378, TRENDYOL
DELL 16GB 512GB I5 1235U W10P 15.6INC, 0, 33589, LATITUDE 7530 N209L753015EMEA-W, https://www.trendyol.com/dell/latitude-7530-i5-1235u-16gb-512gb-ssd-15-6-fhd-windows-10-pro-n209l753015emea-w-p-353792464?boutiqueId=61&merchantId=105378, TRENDYOL
DELL 16GB 512GB I5 1235U W11P 14INC, 0, 31999, LATITUDE 7430, https://www.trendyol.com/dell/n214l743014-vp-latitude-7430-ci5-1235u-4-4-ghz-16gb-512gb-ssd-14-0-win-11-pro-p-347618925?boutiqueId=61&merchantId=121347, TRENDYOL
DELL 16GB 512GB I5 1235U W11P 15.6INC, 0, 37025, LATITUDE 7530, https://www.trendyol.com/dell/n209l753015-vp-latitude-7530-ci5-1235u-4-4-ghz-16gb-512gb-ssd-15-6-win-11-pro-p-347644032?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 512GB I5 1245U UBUNTU 14INC, 0, 34429, N203L743014_VP_UBUNTU LATITUDE 7430, https://www.trendyol.com/dell/n203l743014-vp-ubu-latitude-7430-ci5-1245u-3-30-ghz-16gb-512gb-ssd-14-0-ubuntu-p-335853514?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 512GB I5 1245U W11P 14INC, 0, 34999, N203L743014_VP LATITUDE 7430, https://www.trendyol.com/dell/n203l743014-vp-latitude-7430-ci5-1245u-3-30-ghz-16gb-512gb-ssd-14-0-win-11-pro-p-335849255?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 512GB I5 12600H UBUNTU 15.6INC, 0, 30999, LATITUDE 5531 N201L553115VP U, https://www.trendyol.com/dell/latitude-5531-i5-12600h-16gb-512gb-ssd-2gb-mx550-15-6-fhd-ubuntu-n201l553115vp-u-p-358487304?boutiqueId=61&merchantId=121347, TRENDYOL
DELL 16GB 512GB I5 12600H W11P 15.6INC, 0, 34879, LATITUDE 5531 N201L553115EMEA-VP, https://www.trendyol.com/dell/latitude-5531-i5-12600h-16gb-512gb-ssd-2gb-mx550-15-6-fhd-windows-11-pro-n201l553115emea-vp-p-358496281?boutiqueId=61&merchantId=105378, TRENDYOL
DELL 16GB 512GB I7 10750H W10P 17INC, 0, 50969, XPS 17 9700 XPS179700CMLH2000, https://www.trendyol.com/dell/xps-17-9700-intel-core-i7-10750h-16gb-512gb-ssd-gtx1650ti-w10-pro-17-fhd-xps179700cmlh2000-p-142503118?boutiqueId=613344&merchantId=105378, TRENDYOL
DELL 16GB 512GB I7 10810U W10P 15INC, 0, 52758, LATITUDE N009L951015EMEA, https://www.trendyol.com/dell/latitude-por-ci7-10810u-16gb-512gb-w10p-15-tasinabilir-bilgisayar-n009l951015emea-p-320544928?boutiqueId=613344&merchantId=131329, TRENDYOL
DELL 16GB 512GB I7 10850H W10P 14INC, 0, 36206, N003L541114EMEA LATITUDE 5411, https://www.trendyol.com/dell/n003l541114emea-lati-5411-ci7-10850h-16gb-512gb-ssd-14-0-fhd-win-10-pro-p-73649074?boutiqueId=613344&merchantId=131329, TRENDYOL
DELL 16GB 512GB I7 10870H FREEDOS 15.6INC, 5, 24999, G15 4B870F165C, https://www.hepsiburada.com/dell-g15-intel-core-i7-10870h-16gb-512gb-ssd-rtx3050-freedos-15-6-fhd-tasinabilir-bilgisayar-4b870f165c-p-HBCV00000F9Y8F, HEPSI
DELL 16GB 512GB I7 10870H UBUNTU 15.6INC, 0, 22999, G15 5510-4B870F165C, https://www.trendyol.com/dell/g15-5510-4b870f165c-i7-10870h-16gb-512gb-rtx3050-15-6-120hz-ubuntu-p-289821105?boutiqueId=613901&merchantId=105238, TRENDYOL
DELL 16GB 512GB I7 11370H W10P 14INC, 4.0, 27050, VOSTRO 14 5410, https://www.vatanbilgisayar.com/dell-vostro-14-core-i7-11370h-3-3ghz-16gb-ram-512gb-ssd-14-mx450-2gb-w10pro.html, VATAN
DELL 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 16649, VOSTRO 3510 V3510TKNDSPRRKS22A3, https://www.trendyol.com/dell/vostro-3510-v3510tkndsprrks22a3-i7-1165g7-16gb-512ssd-mx350-15-6-fullhd-freedos-tasinabilir-bi-p-257597194?boutiqueId=613344&merchantId=106664, TRENDYOL
DELL 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 17281, VOSTRO 3510 N8068VN3510_U05, https://www.trendyol.com/dell/vostro-3510-n8068vn3510-u05-i7-1165g7-16gb-512ssd-15-6-fullhd-freedos-tasinabilir-bilgisayar-p-311741174?boutiqueId=613344&merchantId=106664, TRENDYOL
DELL 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 18962, VOSTRO 3510-F8068 N3005VN3510F8068_Z04, https://www.hepsiburada.com/dell-vostro-3510-f8068-i7-1165g7-16gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-n3005vn3510f8068-z04-p-HBCV00000ZX0FH, HEPSI
DELL 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 19060, LATITUDE 3520 N014L352017EMEA_U, https://www.trendyol.com/dell/latitude-3520-n014l352017emea-u-i7-1165g7-16gb-512gb-ssd-freedos15-6-fhd-laptop-p-288446413?boutiqueId=613344&merchantId=121347, TRENDYOL
DELL 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 20174, LATITUDE 3520 N014L352017EMEA_U, https://www.hepsiburada.com/dell-latitude-3520-intel-core-i7-1165g7-16gb-512gb-ssd-freedos15-6-fhd-tasinabilir-bilgisayar-n014l352017emea-u-p-HBCV0000258RET, HEPSI
DELL 16GB 512GB I7 1165G7 UBUNTU 15.6INC, 0, 17449, VOSTRO 3510 N8068VN3510EMEA01_UA3, https://www.hepsiburada.com/dell-vostro-3510-intel-core-i7-1165g7-16gb-512gb-ssd-15-6-fhd-tasinabilir-bilgisayar-ubuntu-n8068vn3510emea01-ua3-p-HBCV00002IB8B9, HEPSI
DELL 16GB 512GB I7 1165G7 UBUNTU 15.6INC, 0, 18489, VOSTRO 3510 N8070VN3510EMEA01_UA3, https://www.hepsiburada.com/dell-vostro-3510-intel-core-i7-1165g7-16gb-512gb-ssd-mx350-15-6-fhd-tasinabilir-bilgisayar-ubuntu-n8070vn3510emea01-ua3-p-HBCV00002HU8DO, HEPSI
DELL 16GB 512GB I7 1165G7 UBUNTU 15.6INC, 0, 28606, LATITUDE 3520, https://www.trendyol.com/dell/latitude-3520-intel-core-i7-1165g7-16gb-512gb-ssd-2gb-mx350-ubuntu-15-6-inc-notebook-tasinabilir-bil-p-286042057?boutiqueId=61&merchantId=201140, TRENDYOL
DELL 16GB 512GB I7 1165G7 W10 15.6INC, 0, 18893, VOSTRO 3510 N8068VN3510EMEA01_UA17, https://www.hepsiburada.com/dell-vostro-3510-intel-core-i7-1165g7-16gb-512gb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-n8068vn3510emea01-ua17-p-HBCV00002IB966, HEPSI
DELL 16GB 512GB I7 1165G7 W10 15.6INC, 0, 21118, VOSTRO 3500 N3008VN3500EMEA0_H1, https://www.hepsiburada.com/dell-vostro-3500-intel-core-i7-1165g7-16gb-512gb-ssd-mx330-windows10home-15-6-fhd-tasinabilir-bilgisayar-n3008vn3500emea0-h1-p-HBCV000015R4XG, HEPSI
DELL 16GB 512GB I7 1165G7 W10P 15.6INC, 5, 17549, VOSTRO 3510 FB1165F1612NW5, https://www.hepsiburada.com/dell-vostro-3510-intel-core-i7-1165g7-16gb-512gb-ssd-windows-10-pro-15-6-fhd-tasinabilir-bilgisayar-fb1165f1612nw5-p-HBCV00000UPQGK, HEPSI
DELL 16GB 512GB I7 1165G7 W10P 15.6INC, 5, 18999, VOSTRO 3510 N8070VN3510EMEA0W5, https://www.hepsiburada.com/dell-vostro-3510-intel-core-i7-1165g7-16-gb-512-gb-ssd-15-6-fhd-mx350-windows-10-pro-tasinabilir-bilgisayar-n8070vn3510emea0w5-p-HBCV0000121KC5, HEPSI
DELL 16GB 512GB I7 1165G7 W10P 15.6INC, 5, 19200, VOSTRO 3500 N3008VN3500EMEA0_W1, https://www.hepsiburada.com/dell-vostro-3500-intel-core-i7-1165g7-16gb-512gb-ssd-mx330-windows10pro-15-6-fhd-tasinabilir-bilgisayar-n3008vn3500emea0-w1-p-HBCV000015R4XY, HEPSI
DELL 16GB 512GB I7 1165G7 W11P 14INC, 0, 25999, N106L342014_REF LATITUDE 3420, https://www.trendyol.com/dell/n106l342014-ref-latitude-3420-ci7-1165g7-2-80-ghz-16gb-512gb-ssd-14-0-win-11-pro-p-350128365?boutiqueId=61&merchantId=121347, TRENDYOL
