ASUS X515JA-EJ2124W01 I5 1035G1 8GB 512GB 15.6" W11 ,https://www.trendyol.com/asus/x515ja-ej2124w01-i5-1035g1-8gb-512ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-294889446?boutiqueId=613344&merchantId=125175,12357,5
ASUS X515JA-EJ2124W03 I5 1035G1 16GB 256GB 15.6" W11 ,https://www.trendyol.com/asus/x515ja-ej2124w03-i5-1035g1-16gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-294899609?boutiqueId=613344&merchantId=125175,12357,5
ASUS X515JA-EJ2124W04 I5 1035G1 16GB 512GB 15.6" W11 ,https://www.trendyol.com/asus/x515ja-ej2124w04-i5-1035g1-16gb-512ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-294864095?boutiqueId=613344&merchantId=125175,13240,5
ASUS X515JA-EJ2137 I3 1005G1 8GB 256GB 15.6" FREEDOS,https://www.trendyol.com/asus/x515ja-ej2137-i3-1005g1-8gb-256gb-ssd-15-6-freedos-p-226078815?boutiqueId=613344&merchantId=409439,8888,5
ASUS X515JA-EJ2137W I3 1005G1 4GB 256GB 15.6" W11 ,https://www.trendyol.com/asus/x515ja-ej2137w-i3-1005g1-4gb-256ssd-15-6-fullhd-w11h-tasinabilir-bilgisayar-p-341072646?boutiqueId=61&merchantId=365547,7900,0
ASUS X515JA-EJ2629W I5 1035G1 8GB 256GB 15.6" W11,https://www.trendyol.com/asus/x515ja-ej2629w-10-nesil-core-i5-1035g1-8gb-256gb-ssd-15-6-w11-p-288544692?boutiqueId=613344&merchantId=412659,10999,5
ASUS X515JF I9 I5 1035G1 8GB 512GB 15.6" W10,https://www.trendyol.com/asus/x515jf-10-nesil-core-i5-1035g1-8gb-512gb-ssd-15-6inc-mx130-2gb-w10-p-355677814?boutiqueId=61&merchantId=624588,17107,0
ASUS X515JF BR024T I5 1035G1U 8GB 256GB 15.6" W10,https://www.trendyol.com/asus/x515jf-br024t-i5-1035g1u-8-gb-ram-256gb-ssd-geforce-mx130-2gb-15-6-windows-10-laptop-p-73244952?boutiqueId=613344&merchantId=122633,12999,5
ASUS X515JF-BQ210T I5 1035G1 8GB 512GB W10 ,https://www.trendyol.com/asus/x515jf-bq210t-i5-1035g1-8-gb-512-gb-mx130-w10h-fhd-dizustu-bilgisayar-p-203230711?boutiqueId=61&merchantId=107301,13369,5
ASUS X515JF-BR040T I5 4GB 256GB 15.6" W10,https://www.trendyol.com/asus/x515jf-br040t-intel-core-i5-4gb-256-ssd-2gb-vga-mx130-15-6-win10-p-151047711?boutiqueId=61&merchantId=412659,10999,5
ASUS X515JF-BR229T I5 1035G1U 4GB 256GB W10 15.6" ,https://www.trendyol.com/asus/x515jf-br229t-intel-core-i5-1035g1u-4gb-256gb-ssd-mx130-windows-10-home-15-6-notebook-p-299656894?boutiqueId=61&merchantId=194340,10499,0
ASUS X515JF-EJ039T I5 1035G1U 4GB 256GB 15.6"  W10,https://www.trendyol.com/asus/x515jf-ej039t-i5-1035g1u-4gb-ram-256gb-ssd-mx130-2gb-15-6-full-hd-win-10-p-80882715?boutiqueId=613344&merchantId=105290,11759,5
ASUS X515JF-EJ244 I5 1035G1 8GB 512GB 15.6" FREEDOS,https://www.trendyol.com/asus/x515jf-ej244-i5-1035g1-8gb-512gb-ssd-2gb-geforce-mx130-15-6-fhd-freedos-p-153116341?boutiqueId=613344&merchantId=430385,13461,5
ASUS X515JF-EJ346 I5 1035G1 12GB 256GB 15.6" FREEDOS ,https://www.trendyol.com/asus/x515jf-ej346-i5-1035g1-12gb-256ssd-2gb-mx130-15-6-free-dos-fhd-p-279766541?boutiqueId=613344&merchantId=441895,10795,5
ASUS X515JF-EJ346 I5 1035G1 4GB 256GB FREEDOS 15.6" ,https://www.trendyol.com/asus/x515jf-ej346-i5-1035g1-4gb-256ssd-2gb-mx130-freedos-15-6-fhd-p-159149273?boutiqueId=613344&merchantId=441895,10299,0
ASUS X515JF-EJ346 I5 1035G1 4GB 256GB 15.6" FREEDOS ,https://www.trendyol.com/asus/x515jf-ej346-intel-core-i5-1035g1-4gb-256gb-ssd-2gb-mx130-15-6-freedos-notebook-p-212994437?boutiqueId=613344&merchantId=107301,10394,0
ASUS X515JF-EJ354 I5 1035G1 8GB 256GB 15.6" FREEDOS,https://www.trendyol.com/asus/x515jf-ej354-i5-1035g1-8gb-ram-256gb-ssd-2gb-mx130-15-6-fhd-freedos-p-217075285?boutiqueId=613344&merchantId=118442,10999,5
ASUS X540UA-DM911 I3 7020U 4GB 256GB 15.6" FREEDOS,https://www.trendyol.com/asus/x540ua-dm911-core-i3-7020u-4gb-256-ssd-15-6-free-dos-silver-p-132301915?boutiqueId=61&merchantId=334898,7399,5
ASUS X571GT-HN1012 I5 9300H 8GB 512GB FREEDOS 15.6" ,https://www.trendyol.com/asus/x571gt-hn1012-intel-core-i5-9300h-8gb-512gb-ssd-gtx-1650-freedos-15-6-fhd-p-176095248?boutiqueId=613344&merchantId=121368,15190,5
ASUS X571GTA3-HN1012A3 I5 9300H 12GB 512GB FREEDOS 15.6" ,https://www.trendyol.com/asus/x571gta3-hn1012a3-intel-core-i5-9300h-12gb-512gb-ssd-gtx1650-144hz-freedos-15-6-fhd-p-164804899?boutiqueId=613344&merchantId=155616,15818,0
ASUS X571GTA4-HN1012A4 I5 9300H 16GB 512GB FREEDOS 15.6" ,https://www.trendyol.com/asus/x571gta4-hn1012a4-intel-core-i5-9300h-16gb-512gb-ssd-gtx1650-144hz-freedos-15-6-fhd-p-164804862?boutiqueId=613344&merchantId=155616,16072,5
ASUS X571GTA44-HN1012A44 I5 9300H 8GB 512GB W10 15.6" ,https://www.trendyol.com/asus/x571gta44-hn1012a44-intel-core-i5-9300h-8gb-512gb-ssd-gtx1650-144hz-windows-10-home-15-6-fhd-p-165015251?boutiqueId=613344&merchantId=155616,16199,0
ASUS X571GTA46-HN1012A46 I5 9300H 16GB 512GB W10 15.6" ,https://www.trendyol.com/asus/x571gta46-hn1012a46-intel-core-i5-9300h-16gb-512gb-ssd-gtx1650-144hz-w10-home-15-6-p-165068670?boutiqueId=613344&merchantId=155616,16959,5
ASUS X571GTA47-HN1012A47 I5 9300H 24GB 512GB W10 15.6" ,https://www.trendyol.com/asus/x571gta47-hn1012a47-intel-core-i5-9300h-24gb-512gb-ssd-gtx1650-144hz-w10-home-15-6-p-165068533?boutiqueId=613344&merchantId=155616,17466,0
ASUS X571GTA5-HN1012A5 I5 9300H 24GB 512GB FREEDOS 15.6" ,https://www.trendyol.com/asus/x571gta5-hn1012a5-intel-core-i5-9300h-24gb-512gb-ssd-gtx1650-144hz-freedos-15-6-fhd-p-164805463?boutiqueId=613344&merchantId=155616,16579,0
ASUS X571GTA51-HN1012A51 I5 9300H 16GB 1TB W10 15.6" ,https://www.trendyol.com/asus/x571gta51-hn1012a51-intel-core-i5-9300h-16gb-1tb-ssd-gtx1650-144hz-windows-10-home-15-6-fhd-p-165068591?boutiqueId=613344&merchantId=155616,18227,5
ASUS X571GTA87-HN1012A87 I5 9300H 12GB 512GB W10P 15.6" ,https://www.trendyol.com/asus/x571gta87-hn1012a87-intel-core-i5-9300h-12gb-512gb-ssd-gtx1650-144hz-windows-10-pro-15-6-fhd-p-165027022?boutiqueId=613344&merchantId=155616,17086,0
ASUS X571GTA88-HN1012A88 I5 9300H 16GB 512GB W10P 15.6" ,https://www.trendyol.com/asus/x571gta88-hn1012a88-intel-core-i5-9300h-16gb-512gb-ssd-gtx1650-144hz-windows-10-pro-15-6-fhd-p-165068540?boutiqueId=613344&merchantId=155616,17339,5
ASUS X571GTA89-HN1012A89 I5 9300H 24GB 512GB W10P 15.6" ,https://www.trendyol.com/asus/x571gta89-hn1012a89-intel-core-i5-9300h-24gb-512gb-ssd-gtx1650-144hz-windows-10-pro-15-6-fhd-p-165068634?boutiqueId=613344&merchantId=155616,17846,0
ASUS X571GTS8-HN1012 I5 9300H 16GB 512GB FREEDOS 15.6" ,https://www.trendyol.com/asus/x571gts8-hn1012-intel-core-i5-9300h-16gb-512gb-ssd-gtx-1650-freedos-15-6-fhd-p-264043378?boutiqueId=61&merchantId=122633,15749,0
ASUS X571LI-AL078 I7 10750H 16GB 512GB 15.6" FREEDOS ,https://www.trendyol.com/asus/x571li-al078-i7-10750h-16gb-512gb-ssd-4gb-gtx1650ti-15-6-inc-freedos-tasinabilir-bilgisayar-p-44379318?boutiqueId=613344&merchantId=121368,24011,5
ASUS X571LI-AL080A6 I7 10750H 16GB 512GB 15.6" FREEDOS ,https://www.trendyol.com/asus/x571li-al080a6-i7-10750h-16gb-512ssd-gtx1650ti-15-6-freedos-fullhd-tasinabilir-bilgisayar-p-97317651?boutiqueId=613344&merchantId=121368,22499,5
ASUS ZENBOOK 13 UX325EA-KG239T I7 1165G7 16GB 1TB 13" W10 ,https://www.trendyol.com/asus/zenbook-13-ux325ea-kg239t-oled-i7-1165g7-16gb-ram-1tb-ssd-13-win10-numberpad-notebook-p-175902026?boutiqueId=613344&merchantId=121368,39500,5
ASUS ZENBOOK 14 OUM3402 R5 5625U 16GB 512GB 14" W11,https://www.trendyol.com/asus/zenbook-14-oled-um3402-5-nesil-ryzen-5-5625u-16gb-512-ssd-14inc-w11-p-354123882?boutiqueId=61&merchantId=624588,27689,0
ASUS ZENBOOK 14 OUM3402 R5 5625U 16GB 512GB 14" W11,https://www.trendyol.com/asus/zenbook-14-oled-um3402-5-nesil-ryzen-5-5625u-16gb-512-ssd-14inc-w11-p-355652595?boutiqueId=61&merchantId=624588,26206,0
ASUS ZENBOOK 14 UM425 R5 5600H 16GB 512GB 14" W11,https://www.trendyol.com/asus/zenbook-14-um425-5-nesil-ryzen-5-5600h-16gb-512gb-ssd-14inc-w11-p-355654772?boutiqueId=61&merchantId=624588,21755,0
ASUS ZENBOOK 14 UX425EA I7 1165G7 14" 16GB 512GB W11 ,https://www.trendyol.com/asus/zenbook-14-ux425ea-i7-1165g7-14-fhd-16gb-ram-512gb-win11h-q-ingilizce-klavye-1-yil-tr-garanti-p-356593670?boutiqueId=61&merchantId=112804,19334,0
ASUS ZENBOOK 14X OUX5401 I9 I5 1135G7 16GB 512GB 14" W11,https://www.trendyol.com/asus/zenbook-14x-oled-ux5401-11-nesil-core-i5-1135g7-16gb-512gb-ssd-14inc-w11-p-355662784?boutiqueId=61&merchantId=624588,29667,0
ASUS ZENBOOK 14X OUX5401 I9 I7 1165G7 16GB 1TB 14" W11,https://www.trendyol.com/asus/zenbook-14x-oled-ux5401-11-nesil-core-i7-1165g7-16gb-1tb-ssd-14inc-w11-p-353432225?boutiqueId=61&merchantId=624588,39556,0
ASUS ZENBOOK 14X UM5401 R9 5900HX 16GB 1TB 14" W11,https://www.trendyol.com/asus/zenbook-14x-um5401-5-nesil-ryzen-9-5900hx-16gb-1tb-ssd-14inc-w11-p-355662286?boutiqueId=61&merchantId=624588,35600,0
ASUS ZENBOOK FLIP 13 UX363 OEVO I9 I5 1135G7 16GB 1TB 13.3" W11,https://www.trendyol.com/asus/zenbook-flip-13-ux363-oled-evo-11-nesil-core-i5-1135g7-16gb-1tb-13-3inc-w11-p-355654102?boutiqueId=61&merchantId=624588,33475,0
ASUS ZENBOOK FLIP 13 UX363 OEVO I9 I7 1165G7 16GB 1TB 13.3" W11,https://www.trendyol.com/asus/zenbook-flip-13-ux363-oled-evo-11-nesil-core-i7-1165g7-16gb-1tb-13-3inc-w11-p-355654617?boutiqueId=61&merchantId=624588,43357,0
ASUS ZENBOOK FLIP 13 UX363JA-EM158T I5 1035G4 8GB 512GB 13.3" W10,https://www.trendyol.com/asus/zenbook-flip-13-ux363ja-em158t-i5-1035g4-8gb-512gb-ssd-13-3-windows-10-home-p-232038369?boutiqueId=613344&merchantId=125175,19799,5
ASUS ZENBOOK OUX325JA-KG285 I5 1035G4 8GB 512GB FREEDOS 13.3" ,https://www.trendyol.com/asus/zenbook-oled-ux325ja-kg285-intel-core-i5-1035g4-8gb-512gb-ssd-dos-13-3-tasinabilir-bilgisayar-p-275163565?boutiqueId=613344&merchantId=557390,13860,5
ASUS ZENBOOK PRO 14 DUO I9 12900H 32GB 1TB 14.5" W11,https://www.trendyol.com/asus/zenbook-pro-14-duo-12-nesil-core-i9-12900h-32gb-1tb-14-5inc-rtx3050ti-w11-p-355662343?boutiqueId=61&merchantId=624588,69224,0
ASUS ZENBOOK PRO DUO I7 12700H 32GB 1TB 15.6" W11,https://www.trendyol.com/asus/zenbook-pro-duo-oled-12-nesil-core-i7-12700h-32gb-1tb-15-6-rtx3060-6gb-w11-p-355657108?boutiqueId=61&merchantId=624588,79113,0
ASUS ZENBOOK UX325JA-EG032 I5 1035G1 8GB 512GB FREEDOS 13.3" ,https://www.trendyol.com/asus/zenbook-ux325ja-eg032-i5-1035g1-8gb-512gb-ssd-dos-13-3-fhd-tasinabilir-bilgisayar-p-144998791?boutiqueId=613344&merchantId=107301,14849,5
CASPER EXCALIBUR I9 I5 11400H 8GB 512GB 15.6" 4GB W11,https://www.trendyol.com/casper/excalibur-11-nesil-core-i5-11400h-8gb-500gb-ssd-15-6inc-gtx1650-4gb-w11-p-350166815?boutiqueId=61&merchantId=624588,17999,0
CASPER EXCALIBUR G770.1140-8DJ0X-B I5 11400H 8GB 256GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1140-8dj0x-b-intel-core-i5-11400h-8gb-ram-250gb-ssd-4gb-rtx3050-freedos-p-117829071?boutiqueId=613344&merchantId=114258,18499,0
CASPER EXCALIBUR G770.1140-8EL0T-B I5 11400H 8GB 512GB W10 ,https://www.trendyol.com/casper/excalibur-g770-1140-8el0t-b-11-nesil-intel-core-i5-11400h-8gb-480-gb-ssd-w10h-gtx-3050ti-fhd-p-182064179?boutiqueId=613344&merchantId=259994,19999,5
CASPER EXCALIBUR G770.1140-8VJ0T-B I5 11400H 8GB 512GB W11,https://www.trendyol.com/casper/excalibur-g770-1140-8vj0t-b-intel-core-i5-11400h-8gb-ram-500gb-nvme-ssd-4gb-rtx3050-w11-p-119869815?boutiqueId=613344&merchantId=114258,19799,5
CASPER EXCALIBUR G770.1140-8VJ0X-B I5 11400H 8GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1140-8vj0x-b-intel-core-i5-11400h-8gb-ram-500gb-nvme-ssd-4gb-rtx3050-freedos-p-117829099?boutiqueId=613344&merchantId=114258,18799,5
CASPER EXCALIBUR G770.1140-8VL0X-B I5 11400H 8GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1140-8vl0x-b-intel-core-i5-11400h-8gb-ram-500gb-nvme-ssd-4gb-rtx3050ti-freedos-p-117829797?boutiqueId=613344&merchantId=259994,19999,5
CASPER EXCALIBUR G770.1140-BDJ0X-B I5 11400H 16GB 256GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1140-bdj0x-b-intel-core-i5-11400h-16gb-ram-250gb-ssd-4gb-rtx3050-freedos-p-117829055?boutiqueId=613344&merchantId=114258,19099,0
CASPER EXCALIBUR G770.1140-BVH0X-B I5 11400H 16GB 512GB FREEDOS 15.6" ,https://www.trendyol.com/casper/excalibur-g770-1140-bvh0x-b-intel-core-i5-11400h-16gb-500gb-nvme-ssd-4gb-gtx1650-freedos-15-6-p-211200181?boutiqueId=61&merchantId=131190,17023,5
CASPER EXCALIBUR G770.1140-BVJ0X-B I5 11400H 16GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1140-bvj0x-b-intel-core-i5-11400h-16gb-ram-500gb-nvme-ssd-4gb-rtx3050-freedos-p-117829091?boutiqueId=613344&merchantId=114258,19399,5
CASPER EXCALIBUR G770.1140-BVL0X-B I5 11400H 16GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1140-bvl0x-b-intel-core-i5-11400h-16gb-ram-500gb-nvme-ssd-4gb-rtx3050ti-freedos-p-117829745?boutiqueId=61&merchantId=387607,18999,5
CASPER EXCALIBUR G770.1160-8VH0X-B I7 11600H 8GB 512GB FREEDOS 15.6" ,https://www.trendyol.com/casper/excalibur-g770-1160-8vh0x-b-intel-core-i7-11600h-8gb-ram-500gb-nvme-ssd-4gb-gtx1650-freedos-15-6-p-211199871?boutiqueId=613344&merchantId=114258,19999,0
CASPER EXCALIBUR G770.1160-BVH0A-B I7 11600H 16GB 512GB W11,https://www.trendyol.com/casper/excalibur-g770-1160-bvh0a-b-intel-11-nesil-i7-11600h-16gb-ram-500gb-nvme-ssd-4gb-gtx1650-w11-home-p-256250288?boutiqueId=613344&merchantId=114258,22799,5
CASPER EXCALIBUR G770.1160-BVH0X-B I7 11600H 16GB 512GB FREEDOS 15.6" ,https://www.trendyol.com/casper/excalibur-g770-1160-bvh0x-b-intel-core-i7-11600h-16gb-ram-500gb-nvme-ssd-4gb-gtx1650-freedos-15-6-p-211200793?boutiqueId=614790&merchantId=968,18998,0
CASPER EXCALIBUR G770.1160-BVJ0X-B I7 11600H 16GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1160-bvj0x-b-intel-core-i7-11600h-16gb-ram-500gb-nvme-ssd-4gb-rtx3050-freedos-p-117829111?boutiqueId=614790&merchantId=968,19999,5
CASPER EXCALIBUR G770.1160-BVJ0X-B I7 11600H 16GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1160-bvj0x-b-intel-core-i7-11600h-16gb-ram-500gb-nvme-ssd-4gb-rtx3050-freedos-p-117829111?boutiqueId=614790&merchantId=968,19999,5
CASPER EXCALIBUR G770.1245-8DH0X-B I5 12450H 8GB 256GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1245-8dh0x-b-12-nesil-intel-core-i5-12450h-8-gb-ram-250-gb-ssd-4gb-gtx-1650-freedos-p-358994172?boutiqueId=61&merchantId=114258,17699,0
CASPER EXCALIBUR G770.1245-8DJ0X-B I5 12450H 8GB 256GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1245-8dj0x-b-intel-12-nesil-i5-12450h-8gb-ram-250gb-ssd-4gb-rtx3050-freedos-p-311975472?boutiqueId=613344&merchantId=114258,18499,0
CASPER EXCALIBUR G770.1245-8VH0T-B I5 12450H 8GB 512GB W11,https://www.trendyol.com/casper/excalibur-g770-1245-8vh0t-b-intel-core-i5-12450h-8-gb-ram-500-gb-ssd-4gb-gtx-1650-windows-11-p-359358937?boutiqueId=61&merchantId=114258,18999,0
CASPER EXCALIBUR G770.1245-8VH0X-B I5 12450H 8GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1245-8vh0x-b-12-nesil-intel-core-i5-12450h-8-gb-ram-500-gb-ssd-4gb-gtx-1650-freedos-p-358990999?boutiqueId=61&merchantId=114258,17999,0
CASPER EXCALIBUR G770.1245-8VJ0T-B I5 12450H 8GB 512GB W11,https://www.trendyol.com/casper/excalibur-g770-1245-8vj0t-b-intel-12-nesil-i5-12450h-8gb-ram-500gb-nvme-ssd-4gb-rtx3050-w11-home-p-314093277?boutiqueId=613344&merchantId=114258,20099,0
CASPER EXCALIBUR G770.1245-8VJ0X-B I5 12450H 8GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1245-8vj0x-b-intel-12-nesil-i5-12450h-8gb-ram-500gb-nvme-ssd-4gb-rtx3050-freedos-p-311975826?boutiqueId=613344&merchantId=114258,19599,0
CASPER EXCALIBUR G770.1245-BDJ0X-B I5 12450H 16GB 256GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1245-bdj0x-b-intel-12-nesil-i5-12450h-16gb-ram-250gb-ssd-4gb-rtx3050-freedos-p-311975756?boutiqueId=613344&merchantId=114258,19099,0
CASPER EXCALIBUR G770.1245-BFH0X-B I5 12450H 16GB 1TB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1245-bfh0x-b-12-nesil-intel-core-i5-12450h-16-gb-ram-1-tb-ssd-4gb-gtx-1650-freedos-p-358993558?boutiqueId=61&merchantId=114258,19299,0
CASPER EXCALIBUR G770.1245-BFJ0X-B I5 12450H 16GB 1TB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1245-bfj0x-b-intel-core-i5-12450h-16gb-ram-1tb-ssd-4gb-rtx3050-freedos-p-356606061?boutiqueId=61&merchantId=114258,20899,5
CASPER EXCALIBUR G770.1245-BVH0X-B I5 12450H 16GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1245-bvh0x-b-12-nesil-intel-core-i5-12450h-16-gb-ram-500-gb-ssd-4gb-gtx-1650-freedos-p-358993624?boutiqueId=61&merchantId=114258,18599,0
CASPER EXCALIBUR G770.1245-BVJ0X-B I5 12450H 16GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1245-bvj0x-b-intel-12-nesil-i5-12450h-16gb-ram-500gb-nvme-ssd-4gb-rtx3050-freedos-p-311975657?boutiqueId=613344&merchantId=114258,18222,5
CASPER EXCALIBUR G770.1245-DFH0X-B I5 12450H 32GB 1TB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1245-dfh0x-b-intel-core-i5-12450h-32gb-ram-1tb-ssd-4gb-gtx-1650-freedos-p-364122347?boutiqueId=61&merchantId=114258,20499,0
CASPER EXCALIBUR G770.1245-DVH0X-B I5 12450H 32GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1245-dvh0x-b-intel-core-i5-12450h-32gb-ram-500gb-ssd-4gb-gtx-1650-freedos-p-364123603?boutiqueId=61&merchantId=114258,19899,0
CASPER EXCALIBUR G770.1265-8VJ0X-B I7 12650H 8GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1265-8vj0x-b-intel-12-nesil-i7-12650h-8gb-ram-500gb-nvme-ssd-4gb-rtx3050-freedos-p-311975895?boutiqueId=613344&merchantId=114258,21399,0
CASPER EXCALIBUR G770.1265-BDJ0X-B I7 12650H 16GB 256GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1265-bdj0x-b-12-nesil-intel-core-i7-12650h-16-gb-ram-250-gb-ssd-4gb-rtx-3050-freedos-p-358990394?boutiqueId=61&merchantId=114258,21999,0
CASPER EXCALIBUR G770.1265-BFJ0X-B I7 12650H 16GB 1TB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1265-bfj0x-b-intel-12-nesil-i7-12650h-16gb-ram-1tb-ssd-4gb-rtx3050-freedos-p-311975829?boutiqueId=613344&merchantId=114258,21854,5
CASPER EXCALIBUR G770.1265-BVJ0A-B I7 12650H 16GB 512GB W11,https://www.trendyol.com/casper/excalibur-g770-1265-bvj0a-b-intel-12-nesil-i7-12650h-16gb-ram-500gb-nvme-ssd-4gb-rtx3050-w11-home-p-311984396?boutiqueId=613344&merchantId=114258,24499,0
CASPER EXCALIBUR G770.1265-BVJ0X-B I7 12650H 16GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1265-bvj0x-b-intel-core-i7-12650h-16gb-ram-500-gb-ssd-4gb-rtx3050-freedos-p-356606101?boutiqueId=61&merchantId=114258,22999,0
CASPER EXCALIBUR G770.1265-DFJ0X-B I7 12650H 32GB 1TB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1265-dfj0x-b-intel-core-i7-12650h-32gb-ram-1tb-ssd-4gb-rtx3050-freedos-p-311975792?boutiqueId=613344&merchantId=114258,24399,5
CASPER EXCALIBUR G770.1265-DVJ0X-B I7 12650H 32GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1265-dvj0x-b-intel-12-nesil-i7-12650h-32gb-ram-500gb-nvme-ssd-4gb-rtx3050-freedos-p-311975593?boutiqueId=613344&merchantId=114258,24199,5
CASPER EXCALIBUR G770.1270-8VL0X-B I7 12700H 8GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1270-8vl0x-b-intel-12-nesil-i7-12700h-8gb-ram-500gb-nvme-ssd-4gb-rtx3050ti-freedos-p-311975824?boutiqueId=613344&merchantId=114258,22799,0
CASPER EXCALIBUR G770.1270-BVL0A-B I7 12700H 16GB 512GB W11,https://www.trendyol.com/casper/excalibur-g770-1270-bvl0a-b-intel-12-nesil-i7-12700h-16gb-ram-500gb-nvme-ssd-4gb-rtx3050ti-w11-home-p-311984527?boutiqueId=613344&merchantId=114258,25499,5
CASPER EXCALIBUR G770.1270-BVL0X-B I7 12700H 16GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1270-bvl0x-b-intel-12-nesil-i7-12700h-16gb-ram-500gb-nvme-ssd-4gb-rtx3050ti-freedos-p-311975893?boutiqueId=613344&merchantId=114258,21565,5
CASPER EXCALIBUR G770.1270-DFL0X-B I7 12700H 32GB 1TB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1270-dfl0x-b-intel-12-nesil-i7-12700h-32gb-ram-1tb-ssd-4gb-rtx3050ti-freedos-p-311975885?boutiqueId=613344&merchantId=114258,23961,5
CASPER EXCALIBUR G770.1270-DVL0X-B I7 12700H 32GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1270-dvl0x-b-intel-core-i7-12700h-32gb-ram-500gb-nvme-ssd-4gb-rtx3050ti-freedos-p-364123571?boutiqueId=61&merchantId=114258,25199,0
CASPER EXCALIBUR G770.1270-DXL0X-B I7 12700H 32GB 2TB FREEDOS,https://www.trendyol.com/casper/excalibur-g770-1270-dxl0x-b-intel-12-nesil-i7-12700h-32gb-ram-2tb-nvme-ssd-4gb-rtx3050ti-freedos-p-311975822?boutiqueId=613344&merchantId=114258,28299,0
CASPER EXCALIBUR G900.1160-BD60X-B I7 11600H 16GB 256GB FREEDOS,https://www.trendyol.com/casper/excalibur-g900-1160-bd60x-b-intel-core-i7-11600h-16gb-ram-250gb-ssd-6gb-rtx3060-freedos-p-117833385?boutiqueId=613344&merchantId=114258,24999,0
CASPER EXCALIBUR G900.1160-BV60A-B I7 11600H 16GB 512GB W11,https://www.trendyol.com/casper/excalibur-g900-1160-bv60a-b-intel-core-i7-11600h-16gb-ram-500gb-nvme-ssd-6gb-rtx3060-w11-p-119870169?boutiqueId=613344&merchantId=114258,27499,5
CASPER EXCALIBUR G900.1160-BV60X-B I7 11600H 16GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g900-1160-bv60x-b-intel-core-i7-11600h-16gb-ram-500gb-nvme-ssd-6gb-rtx3060-freedos-p-117833073?boutiqueId=614790&merchantId=968,23998,5
CASPER EXCALIBUR G900.1160-DF60R-B I7 11600H 32GB 1TB W11P,https://www.trendyol.com/casper/excalibur-g900-1160-df60r-b-intel-core-i7-11600h-32gb-ram-1tb-ssd-6gb-rtx3060-w11-pro-p-119869761?boutiqueId=613344&merchantId=114258,29999,5
CASPER EXCALIBUR G900.1160-DV60X-B I7 11600H 32GB 512GB FREEDOS,https://www.trendyol.com/casper/excalibur-g900-1160-dv60x-b-intel-core-i7-11600h-32gb-ram-500gb-nvme-ssd-6gb-rtx3060-freedos-p-117833213?boutiqueId=613344&merchantId=114258,26599,0
CASPER EXCALIBUR G911.1180-DQ60A-C I7 11800H 32GB 1TB 16" W10,https://www.trendyol.com/casper/excalibur-g911-1180-dq60a-c-i7-11800h-32gb-ram-1-tb-nvme-ssd-6gb-rtx-3060-16-wqhd-win-10-laptop-gr-p-193174743?boutiqueId=61&merchantId=275331,40000,0
CASPER EXCALIBUR G911.1198-DF80X-C I9 11980HK 32GB 1TB FREEDOS,https://www.trendyol.com/casper/excalibur-g911-1198-df80x-c-intel-11-nesil-i9-11980hk-32gb-ram-1tb-ssd-16gb-rtx3080-freedos-p-256250132?boutiqueId=613344&merchantId=114258,57099,5
